projectname,classification,commenttext
ArgoUML,WITHOUT_CLASSIFICATION,// Get the assocations and connections. No problem (there is a separate // critic) if this is not a binary association or is an association // role.
ArgoUML,WITHOUT_CLASSIFICATION,/* Need to copy the lists since we will be moving the elements: */
ArgoUML,WITHOUT_CLASSIFICATION,// This is not necessarily the current diagram!
ArgoUML,WITHOUT_CLASSIFICATION,"/* Remove the old fig from the diagram so we can draw the                 * new one in its place: */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Create a new FigText instance based on the given mouse down     * event and the state of the parent Editor.      */"
ArgoUML,WITHOUT_CLASSIFICATION,//            p.moveToTrash(source);
ArgoUML,WITHOUT_CLASSIFICATION,// Made following change from OCL in UML 1.4 section 2.9.3.22: //   CollaborationInstance -> CollaborationInstanceSet
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.UmlHelper#deleteCollection(java.util.Collection)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Elements which will be deleted when their container is deleted // don't get added to the list of elements to be deleted // (but we still want to traverse them looking for other elements //  to be deleted)
ArgoUML,WITHOUT_CLASSIFICATION,// Technically this is legal but a StructuralFeature should probably // only ever have an owner instead of a namespace. - tfm
ArgoUML,WITHOUT_CLASSIFICATION,// EnumerationLiterals should get deleted implicitly // since they are associated by composition
ArgoUML,WITHOUT_CLASSIFICATION,// UML2 only
ArgoUML,WITHOUT_CLASSIFICATION,//list.add("LiteralReal");//UML 2.4 //End LiteralSpecification
ArgoUML,WITHOUT_CLASSIFICATION,// Have we handled UML2 here?
ArgoUML,WITHOUT_CLASSIFICATION,"/*    	     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)    	     */"
ArgoUML,WITHOUT_CLASSIFICATION,// hypotheses no time expression (only invariants)
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.AbstractAction.AbstractAction()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: Gone in UML 2.1 // It is now an InstanceSpecification with an  // Association as its classifier
ArgoUML,WITHOUT_CLASSIFICATION,// Get all classifiers in all top level packages of all profiles
ArgoUML,WITHOUT_CLASSIFICATION,//  d.supplier.oclAsType(Namespace).ownedElement->select (e | //  e.elementOwnership.visibility = //  #public)->includes (r.participant) or
ArgoUML,WITHOUT_CLASSIFICATION,"/*	     * @see java.awt.event.ActionListener#actionPerformed(java.awt.event.ActionEvent)	     */"
ArgoUML,WITHOUT_CLASSIFICATION,// UML1.4 only
ArgoUML,WITHOUT_CLASSIFICATION,// We got passed an unmodifiable List.  Copy it and sort the result
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see java.awt.event.MouseListener#mouseReleased(     *      java.awt.event.MouseEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Now resize all sub-figs including not displayed figs. Start by the // name. We override the getMinimumSize if it is less than our view (21 // pixels hardcoded!). Add in the shared extra plus in this case the // correction.
ArgoUML,WITHOUT_CLASSIFICATION,/* Set up the property panels for UML elements: */
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: Restructured in UML 2
ArgoUML,WITHOUT_CLASSIFICATION,// Delete Stimuli which have this as a Sender or Receiver
ArgoUML,WITHOUT_CLASSIFICATION,"/*                 * For a iterator call we should provide: (a) the variables (b)                 * the expression to be evaluated on each step (c) the                 * lambda-evaluator to evaluate it                 */"
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: unimplemented //          return ((Property) handle).gets
ArgoUML,WITHOUT_CLASSIFICATION,"/* The figPoly is located at the right of the name text.             * The nameFig size is increased so that it fits its text             * and the figPoly next to the text all within the boundaries             * of the nameFig. */"
ArgoUML,WITHOUT_CLASSIFICATION,/* If we do not set it to null first then we get a MDR DebugException: */
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see org.argouml.uml.ui.UMLComboBoxModel#isValidElement(Object)         */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see org.argouml.uml.ui.UMLComboBoxModel#buildModelList()         */"
ArgoUML,WITHOUT_CLASSIFICATION,// Removed from UML 2.x and deprecated in Model API // so we won't implement it //        throw new NotImplementedException(); // we do not throw an exception because ArgoUML still uses this
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see javax.swing.ComboBoxModel#setSelectedItem(java.lang.Object)         */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * <em>Warning: when changing the implementation of this method be         * warned that the sequence of the if then else tree DOES matter.</em>         * Most notably do not move the setNamespace method any level up in         * the tree.<p>         */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*             * This can throw an exception if the target has been             * deleted. We don't want to try locking the repository             * because this is called from the event delivery thread and             * could cause a deadlock. Instead catch the exception and             * leave the model empty.             */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLModelElementListModel#buildModelList()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// If the child component is resizable then // we don't know it's actual size yet. // It will be calculated later as a // proportion of the available left over // space.  For now this is flagged as zero.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see TestCase#tearDown()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.AbstractAction.AbstractAction(     *       java.lang.String javax.swing.Icon)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelImplementation#getExtensionMechanismsHelper()     */"
ArgoUML,WITHOUT_CLASSIFICATION,/* end class CrNonAggDataType */
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.tigris.gef.base.SelectionButtons#paint(java.awt.Graphics)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLComboBoxModel2#isValidElement(Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// fire all of the status events
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLComboBoxModel2#getSelectedModelElement()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* TODO: If a namespace with sub-classdiagrams is deleted then {            confirmStr +=                Translator.localize(                    ""optionpane.remove-from-model-will-remove-subdiagram"");            doAsk = true;        }*/"
ArgoUML,WITHOUT_CLASSIFICATION,/* Do nothing by design. */
ArgoUML,WITHOUT_CLASSIFICATION,// simply use name as it is
ArgoUML,WITHOUT_CLASSIFICATION,// Allow null
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLComboBoxModel#buildModelList()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// restricting types for tagged values
ArgoUML,WITHOUT_CLASSIFICATION,// classifier is way too much in UML 2.x
ArgoUML,WITHOUT_CLASSIFICATION,// the minimum set of standard types
ArgoUML,WITHOUT_CLASSIFICATION,// keep them sorted
ArgoUML,WITHOUT_CLASSIFICATION,// We assume profile is contained in a single extent
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.event.DocumentListener#removeUpdate(javax.swing.event.     * DocumentEvent)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.cognitive.ui.Wizard#canFinish()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*         * @see java.awt.event.ActionListener#actionPerformed(         * java.awt.event.ActionEvent)         */"
ArgoUML,WITHOUT_CLASSIFICATION,/* Make a copy of the modelelements: */
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see junit.framework.TestCase#runTest()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// if the list does not exist add the code generation and // good practices profiles as default
ArgoUML,WITHOUT_CLASSIFICATION,"/*      * @see junit.framework.TestCase#setUp()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLComboBoxModel2#isValidElement(     *         java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLComboBoxModel2#buildModelList()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLModelElementListModel2#isValidElement(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// the selected operation
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLModelElementListModel2#setTarget(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// make sure we know it when a classifier is added as a base
ArgoUML,WITHOUT_CLASSIFICATION,"/*	     * @see TargetListener#targetRemoved(TargetEvent)	     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#caseARelationalExpressionTail(tudresden.ocl.parser.node.ARelationalExpressionTail)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*	 * @see TargetListener#targetAdded(TargetEvent)	 */"
ArgoUML,WITHOUT_CLASSIFICATION,"/* So we found a Classifier                     * that is not a ClassifierInState.                     * And at least one state has been selected.                     * Well let's correct that:                     */"
ArgoUML,WITHOUT_CLASSIFICATION,// TODO: We just need to get someone to re-render a single // line of text which represents the element here but I'm // not sure how to do that. - tfm // TODO: Bob replies - we shouldn't be interested in this // event here. The FigFeature (or its notation) should be // listen for change and the FigFeature should be update // from that.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLComboBoxModel#removeOtherModelEventListeners(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Builds an initialized stereotype with no namespace. A stereotype must     * have a namespace so this method is unsafe. Use buildStereotype(String     * Object).     *      * @param text     *            is the name of the stereotype     * @return an initialized stereotype.     */"
ArgoUML,WITHOUT_CLASSIFICATION,//do not use a custom Icon //the titles of buttons //default button title
ArgoUML,WITHOUT_CLASSIFICATION,// base is already set to this assoc...
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see GUISettingsTabInterface#getTabPanel()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// or //      self.allConnections->forAll( //              r | self.namespace.allContents->excludes //      (r.participant) implies //      self.namespace.clientDependency->exists (d | //      d.oclIsTypeOf(Permission) and //      d.stereotype.name = 'access' and
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see tudresden.ocl.parser.analysis.DepthFirstAdapter#caseAIfExpression(tudresden.ocl.parser.node.AIfExpression)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Just in case the existing selected element is from elsewhere // make sure it is in the list
ArgoUML,WITHOUT_CLASSIFICATION,// Set properties of the stereotype box. // Initially not set to be displayed but this will be changed // when we try to render it if we find we have a stereotype.
ArgoUML,WITHOUT_CLASSIFICATION,// Select the Current type in the combobox
ArgoUML,WITHOUT_CLASSIFICATION,"/* The selected value may be """" to              * clear the represented classifier. */"
ArgoUML,WITHOUT_CLASSIFICATION,// Get the implementations of this operations and // look for an OpaqueBehavior.
ArgoUML,WITHOUT_CLASSIFICATION,/* init profiles defined in jar files */
ArgoUML,WITHOUT_CLASSIFICATION,//    private boolean mustRefresh;
ArgoUML,WITHOUT_CLASSIFICATION,//        mustRefresh = true;
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * Return a list of namespaces enclosing this element.     * The list is ordered outer to inner. i.e. it starts at the root model.     */"
ArgoUML,WITHOUT_CLASSIFICATION,/* This should not happen. */
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.ActionAddDiagram#createDiagram(Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// if it has no language then we assume it is not an instance of // OpaqueExpression so we leave it null and handle elsewhere
ArgoUML,WITHOUT_CLASSIFICATION,// /////////////////////////////////////// // Build the field // ///////////////////////////////////////
ArgoUML,WITHOUT_CLASSIFICATION,// Create a Body that reacts to double-clicks and jumps to a diagram.
ArgoUML,WITHOUT_CLASSIFICATION,// /////////////////////////////////////// // Add field(s) to panel // ///////////////////////////////////////
ArgoUML,WITHOUT_CLASSIFICATION,// click on the already selected value must not call setValue
ArgoUML,WITHOUT_CLASSIFICATION,//                    + "a.allConnections->exists(r | r.type.oclIsKindOf(Actor)) and "
ArgoUML,WITHOUT_CLASSIFICATION,// The 2 Radios have only one information.
ArgoUML,WITHOUT_CLASSIFICATION,// Update the model and then notify
ArgoUML,WITHOUT_CLASSIFICATION,// We silently ignore requests which conflict with // UML 1.4 WFR 2.5.3.1 #3 - no aggregation for n-ary associations
ArgoUML,WITHOUT_CLASSIFICATION,// When call by contructor : no one is selected
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see javax.swing.plaf.metal.MetalTheme#getName()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Expressions are DataTypes not independent model elements // be careful not to reuse them
ArgoUML,WITHOUT_CLASSIFICATION,// We need to to this otherwise there is no notification // and diagram isn't change
ArgoUML,WITHOUT_CLASSIFICATION,// ScopeKind VisibilityKind PseudostateKind etc // Doesn't include Boolean though despite what UML 1.4 spec says
ArgoUML,WITHOUT_CLASSIFICATION,// needed for notification
ArgoUML,WITHOUT_CLASSIFICATION,// Because we map both ends of an association we'll see many // names twice //                LOG.log(Level.FINE "Duplicate property name found - {0}:{1}" new Object[]{typeName propertyName});
ArgoUML,WITHOUT_CLASSIFICATION,// This is an expensive method that we should ensure is called // rarely. Hence info level to track easily.
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelImplementation#getCommonBehaviorFactory()     */"
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.uml.ui.UMLComboBoxModel#isValidElement(java.lang.Object)     */"
ArgoUML,WITHOUT_CLASSIFICATION,// Language has changed
ArgoUML,WITHOUT_CLASSIFICATION,// fill the list with items
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.ModelImplementation#getCollaborationsHelper()     */"
ArgoUML,WITHOUT_CLASSIFICATION,// specifies valid elements for an ObjectFlowState to contain
ArgoUML,WITHOUT_CLASSIFICATION,// Commit our transaction
ArgoUML,WITHOUT_CLASSIFICATION,// in UML2 the target is already the "expression" (Opaque...)
ArgoUML,WITHOUT_CLASSIFICATION,"/*     * @see org.argouml.model.DirectionKind#getInOutParameter()     */"
