projectname,classification,commenttext
Zookeeper,WITHOUT_CLASSIFICATION,//  my server is in new config but load should be decreased.   Need to decide if this client   is moving to one of the new servers 
Zookeeper,WITHOUT_CLASSIFICATION,//  Newer than committedLog send trunc and done 
Zookeeper,WITHOUT_CLASSIFICATION,// force /bin/ls except on windows. 
Zookeeper,WITHOUT_CLASSIFICATION,//  Process the touches 
Zookeeper,WITHOUT_CLASSIFICATION,//  see if its set 
Zookeeper,WITHOUT_CLASSIFICATION,/*  joining - comma separated list of server config strings for servers to be added to the ensemble.     * Each entry is identical in syntax as it would appear in a configuration file. Only used for      * incremental reconfigurations.      */
Zookeeper,WITHOUT_CLASSIFICATION,//  Look through the logs for output that indicates Node 1 is LEADING or FOLLOWING 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Leader epoch          */
Zookeeper,WITHOUT_CLASSIFICATION,//  We are going to look for a leader by casting a vote for ourself 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * (non-Javadoc)         *          * @see javax.swing.tree.TreeNode#isLeaf()          */
Zookeeper,WITHOUT_CLASSIFICATION,//  don't allow redoing this redo 
Zookeeper,WITHOUT_CLASSIFICATION,//  Insert random delay to test thread race conditions 
Zookeeper,WITHOUT_CLASSIFICATION,//  Restart halted node and verify count 
Zookeeper,WITHOUT_CLASSIFICATION,// the snapshot directory 
Zookeeper,WITHOUT_CLASSIFICATION,//  create an extra handle so we can index the handles from 1 to qu.ALL   using the server id. 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorReadOnlyManager#     * hasChildren(java.lang.String)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  Make sure we can instantiate a key manager from the PEM file on disk 
Zookeeper,WITHOUT_CLASSIFICATION,//  This code does not exists 
Zookeeper,WITHOUT_CLASSIFICATION,//  shutdown the server itself 
Zookeeper,WITHOUT_CLASSIFICATION,//  used for assertions later 
Zookeeper,WITHOUT_CLASSIFICATION,//  On my box if selector.close() is not called fd diff is > 700. 
Zookeeper,WITHOUT_CLASSIFICATION,//  new config will have three of the servers as followers 
Zookeeper,WITHOUT_CLASSIFICATION,//  Instantiate Notification and set its attributes 
Zookeeper,WITHOUT_CLASSIFICATION,//  check if we have a version that includes config. If so extract config info from message. 
Zookeeper,WITHOUT_CLASSIFICATION,// Store off current pending change records in case we need to rollback 
Zookeeper,WITHOUT_CLASSIFICATION,//  close the existing txnLog and snapLog 
Zookeeper,WITHOUT_CLASSIFICATION,//  updates the dynamic file pointer 
Zookeeper,WITHOUT_CLASSIFICATION,//  tests the case currentHost == null && lastIndex >= 0 
Zookeeper,WITHOUT_CLASSIFICATION,//  if we can't skip we should just read from the start 
Zookeeper,WITHOUT_CLASSIFICATION,//  make sure servers 0 1 don't come online - this should be the case 
Zookeeper,WITHOUT_CLASSIFICATION,//  Similar to follower we need to log requests between the snapshot   and UPTODATE 
Zookeeper,WITHOUT_CLASSIFICATION,//  wait for things to stabilize 
Zookeeper,WITHOUT_CLASSIFICATION,//  all clients should be disconnected 
Zookeeper,WITHOUT_CLASSIFICATION,//  note setUp() enables this test based on the test name 
Zookeeper,WITHOUT_CLASSIFICATION,/*  we test a normal run. everything should work out well.  */
Zookeeper,WITHOUT_CLASSIFICATION,//  We send DIFF and forward any packet starting at maxCommittedLog 
Zookeeper,WITHOUT_CLASSIFICATION,//  Java 9+ default should have the GCM suites first 
Zookeeper,WITHOUT_CLASSIFICATION,//  execute output stream operation 
Zookeeper,WITHOUT_CLASSIFICATION,//  Everything below and until we get back to the select is   non blocking so time is effectively a constant. That is   Why we just have to do this once here 
Zookeeper,WITHOUT_CLASSIFICATION,//  Generate Xid now because it will be sent immediately   by call to sendThread.sendPacket() below. 
Zookeeper,WITHOUT_CLASSIFICATION,//  joiner should have the following format: server.x = server_spec;client_spec                
Zookeeper,WITHOUT_CLASSIFICATION,// last proposed quorum verifier 
Zookeeper,WITHOUT_CLASSIFICATION,//  default hostprovider 
Zookeeper,WITHOUT_CLASSIFICATION,//  property is set but can not be parsed to int we should get the 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Run another instance of leader election.          */
Zookeeper,WITHOUT_CLASSIFICATION,//  remember to close old instance before replacing it 
Zookeeper,WITHOUT_CLASSIFICATION,//  do nothing 
Zookeeper,WITHOUT_CLASSIFICATION,//  This server should join successfully 
Zookeeper,WITHOUT_CLASSIFICATION,//  create session with max value 
Zookeeper,WITHOUT_CLASSIFICATION,/*  Make sure to create a new object when changing  */
Zookeeper,WITHOUT_CLASSIFICATION,//  We only run if the readyNode exists 
Zookeeper,WITHOUT_CLASSIFICATION,//  Notify server state changes to the registered shutdown handler if any. 
Zookeeper,WITHOUT_CLASSIFICATION,//  this should trigger the watch 
Zookeeper,WITHOUT_CLASSIFICATION,//  whether to remove the watches locally 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Start mock server.          */
Zookeeper,WITHOUT_CLASSIFICATION,//  run servers 0 and 1 normally 
Zookeeper,WITHOUT_CLASSIFICATION,//  checks that conditioning on version works properly 
Zookeeper,WITHOUT_CLASSIFICATION,//  ephemeral node is getting deleted. 
Zookeeper,WITHOUT_CLASSIFICATION,//  currentIndex was set by the call to updateServerList which   called next 
Zookeeper,WITHOUT_CLASSIFICATION,//  Refresh the Ticket Granting Ticket (TGT) periodically. How often to refresh is determined by the   TGT's existing expiry date and the configured MIN_TIME_BEFORE_RELOGIN. For testing and development   you can decrease the interval of expiration of tickets (for example to 3 minutes) by running : 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * Creating peer.          */
Zookeeper,WITHOUT_CLASSIFICATION,//  Leader mock: Prep -> MockProposal -> Commit -> validate -> Final   Have side thread call commitProc.commit() 
Zookeeper,WITHOUT_CLASSIFICATION,/*        * If the stat fails the node has gone missing between the call to       * getChildren() and exists(). We need to try and become the leader.        */
Zookeeper,WITHOUT_CLASSIFICATION,//  The previous client connection to falseLeader likely closed create a new one 
Zookeeper,WITHOUT_CLASSIFICATION,//  inject problem in server 
Zookeeper,WITHOUT_CLASSIFICATION,//  Try to provide hints to use about what went wrong so they   can fix their configuration.   TODO: introspect about e: look for GSS information. 
Zookeeper,WITHOUT_CLASSIFICATION,//  while OpCode.closeSession 
Zookeeper,WITHOUT_CLASSIFICATION,//  could not create tmp directory to hold JAAS conf file.
Zookeeper,WITHOUT_CLASSIFICATION,// 'groups username' command return is non-consistent across different unixes 
Zookeeper,WITHOUT_CLASSIFICATION,//  12725 days about 34 years 
Zookeeper,WITHOUT_CLASSIFICATION,//  When incremented... 
Zookeeper,WITHOUT_CLASSIFICATION,//  Since we just shut down server 2 its still considered "synced"   by the leader which allows us to start the reconfig   (PrepRequestProcessor checks that a quorum of the new   config is synced before starting a reconfig).   We try to remove server 3 which requires a quorum of {123}   (we have that) and of {12} but 2 is down so we won't get a   quorum of new config ACKs. 
Zookeeper,WITHOUT_CLASSIFICATION,//  We don't want to receive any packets until we are sure that the 
Zookeeper,WITHOUT_CLASSIFICATION,//  Verify if there is any change in the proposed leader 
Zookeeper,WITHOUT_CLASSIFICATION,//  When reset... 
Zookeeper,WITHOUT_CLASSIFICATION,//  Simulate a socket channel between a client and a follower 
Zookeeper,WITHOUT_CLASSIFICATION,// last committed quorum verifier 
Zookeeper,WITHOUT_CLASSIFICATION,//  check duplication of addresses and ports 
Zookeeper,WITHOUT_CLASSIFICATION,//  bad hostport string 
Zookeeper,WITHOUT_CLASSIFICATION,//  sleep for 10 seconds 
Zookeeper,WITHOUT_CLASSIFICATION,//  this should exceed threshold (ZKDatabase.snapshotSizeFactor) 
Zookeeper,WITHOUT_CLASSIFICATION,//  adding back the packet to notify of failure in conLossPacket(). 
Zookeeper,WITHOUT_CLASSIFICATION,/*  Reconfig test with unresolved hostnames  */
Zookeeper,WITHOUT_CLASSIFICATION,//  ignore close the send/event threads 
Zookeeper,WITHOUT_CLASSIFICATION,//  make streams and socket do something innocuous 
Zookeeper,WITHOUT_CLASSIFICATION,//  There is ACL however the permission is wrong - need WRITE permission at leaste. 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorReadOnlyManager#     * getNodeMeta(java.lang.String)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  don't care about the version if it's in LOOKING state 
Zookeeper,WITHOUT_CLASSIFICATION,//  create the pkg directory 
Zookeeper,WITHOUT_CLASSIFICATION,//  We can only test calls to ZKTrustManager using Sockets (not SSLEngines). This can be fine since the logic is the same. 
Zookeeper,WITHOUT_CLASSIFICATION,//  setConfiguration() will work even if the above try() fails due   to a missing Kerberos configuration (unless zookeeper.requireKerberosConfig   is set to true which would not allow execution to reach here due to the   throwing of an IllegalArgumentException above). 
Zookeeper,WITHOUT_CLASSIFICATION,//  takes place 
Zookeeper,WITHOUT_CLASSIFICATION,//  their .next file during startup and will find the next config and join it 
Zookeeper,WITHOUT_CLASSIFICATION,//  Add child watch 
Zookeeper,WITHOUT_CLASSIFICATION,//  Make sure we can instantiate a trust manager from the PKCS12 file on disk 
Zookeeper,WITHOUT_CLASSIFICATION,//  Lock object that guard access to quorumVerifier and lastSeenQuorumVerifier. 
Zookeeper,WITHOUT_CLASSIFICATION,/*          * id contains the tag for acks and zxid for notifications          */
Zookeeper,WITHOUT_CLASSIFICATION,//  combine local and global sessions getting local first so upgrades   to global are caught 
Zookeeper,WITHOUT_CLASSIFICATION,//  is client_config a host:port or just a port 
Zookeeper,WITHOUT_CLASSIFICATION,//  Arrange   Create a HostProvider with a list of unresolved server address(es) 
Zookeeper,WITHOUT_CLASSIFICATION,//  (*) setting it to what it should be 
Zookeeper,WITHOUT_CLASSIFICATION,//  ignores its connectstring and next() always returns localhost:2181   it will count down when updateServerList() is called 
Zookeeper,WITHOUT_CLASSIFICATION,/*  Send close connection packet to the client doIO will eventually     * close the underlying machinery (like socket selectorkey etc...)      */
Zookeeper,WITHOUT_CLASSIFICATION,// volatile int round = 1; 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * Protocol identifier used among peers      */
Zookeeper,WITHOUT_CLASSIFICATION,//  Server 0 stays down 
Zookeeper,WITHOUT_CLASSIFICATION,//  See ZOOKEEPER-2967 for more details 
Zookeeper,WITHOUT_CLASSIFICATION,//  we expect this to throw an IOException since we're faking socket connect errors every time 
Zookeeper,WITHOUT_CLASSIFICATION,//  If we've timed out do a hard shutdown 
Zookeeper,WITHOUT_CLASSIFICATION,//  see a disconnect for each Assert.failed connection attempt 
Zookeeper,WITHOUT_CLASSIFICATION,//  Pending sync requests. Must access under 'this' lock. 
Zookeeper,WITHOUT_CLASSIFICATION,//  they will be handled in next connection or cleared up if closed. 
Zookeeper,WITHOUT_CLASSIFICATION,//  start with an initial set of candidates that are voters from new config that    acknowledged the reconfig op (there must be a quorum). Choose one of them as  
Zookeeper,WITHOUT_CLASSIFICATION,//  Set up bogus streams 
Zookeeper,WITHOUT_CLASSIFICATION,//  Set to true when connected to a quorum server in read-only mode 
Zookeeper,WITHOUT_CLASSIFICATION,//  With local session on 
Zookeeper,WITHOUT_CLASSIFICATION,//  This was added to avoid running into the problem of ZOOKEEPER-1539 
Zookeeper,WITHOUT_CLASSIFICATION,//  remove host number 0 (the first one in the current list) 
Zookeeper,WITHOUT_CLASSIFICATION,/*      * (non-Javadoc)     *      * @seeorg.apache.zookeeper.inspector.manager.ZooInspectorManager#     * setDefaultNodeViewerConfiguration(java.io.File java.util.List)      */
Zookeeper,WITHOUT_CLASSIFICATION,//  We send DIFF to (2 0) and forward any packet starting at (2 0) 
Zookeeper,WITHOUT_CLASSIFICATION,//  Assuming that isConnected() is only used to initiate connection   not used by some other connection status judgement. 
Zookeeper,WITHOUT_CLASSIFICATION,//  6. wait for the leader to quit due to not enough followers and come back up as a part of the new quorum 
Zookeeper,WITHOUT_CLASSIFICATION,//  Here peerCommunicationAddress is null also clientAddr is null 
Zookeeper,WITHOUT_CLASSIFICATION,//  Test a hostname that resolves to multiple addresses 
