projectname,classification,commenttext
JFreeChart,WITHOUT_CLASSIFICATION,// If null don't draw line => then delegate to parent
JFreeChart,WITHOUT_CLASSIFICATION,// calculate the highest volume in the dataset...
JFreeChart,WITHOUT_CLASSIFICATION,// draw the error bar for the y-interval
JFreeChart,WITHOUT_CLASSIFICATION,// draw the error bar for the x-interval
JFreeChart,WITHOUT_CLASSIFICATION,// transpose the dimensions because the title is rotated
JFreeChart,WITHOUT_CLASSIFICATION,// include the interval if there is one
JFreeChart,WITHOUT_CLASSIFICATION,//domainGridlinePaint;
JFreeChart,WITHOUT_CLASSIFICATION,// no need to instantiate this class
JFreeChart,WITHOUT_CLASSIFICATION,// handle item label drawing now that we know all the bars have // been drawn...
JFreeChart,WITHOUT_CLASSIFICATION,// we didn't find the key
JFreeChart,WITHOUT_CLASSIFICATION,// update the crosshair point
JFreeChart,WITHOUT_CLASSIFICATION,// don't bother with parsing
JFreeChart,WITHOUT_CLASSIFICATION,// --- DEPRECATED CODE ----------------------------------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// RectangleInsets is immutable => same reference in clone OK
JFreeChart,WITHOUT_CLASSIFICATION,//  Add chart to deletion list in session
JFreeChart,WITHOUT_CLASSIFICATION,//  Serve it up
JFreeChart,WITHOUT_CLASSIFICATION,//  Replace ".." with "" //  This is to prevent access to the rest of the file system
JFreeChart,WITHOUT_CLASSIFICATION,//  Set HTTP headers
JFreeChart,WITHOUT_CLASSIFICATION,// suppress compiler warning
JFreeChart,WITHOUT_CLASSIFICATION,// svgClass will be null so the function will return false
JFreeChart,WITHOUT_CLASSIFICATION,// determine the space required for the axis
JFreeChart,WITHOUT_CLASSIFICATION,// this includes the case where the underlying dataset is null
JFreeChart,WITHOUT_CLASSIFICATION,// get the lastest pixel
JFreeChart,WITHOUT_CLASSIFICATION,// first point is outside so we update it against one of the // four sides then continue
JFreeChart,WITHOUT_CLASSIFICATION,// second point is outside so we update it against one of the // four sides then continue
JFreeChart,WITHOUT_CLASSIFICATION,//reserve variables to store the coordinates of the resulting GradientPaint
JFreeChart,WITHOUT_CLASSIFICATION,// Red // Green // Blue
JFreeChart,WITHOUT_CLASSIFICATION,// ALWAYS null
JFreeChart,WITHOUT_CLASSIFICATION,// Red // Green // Blue. Now map computed colour to // nearest in Palette...
JFreeChart,WITHOUT_CLASSIFICATION,// RGB (+ optional Alpha which we leave // unchanged)
JFreeChart,WITHOUT_CLASSIFICATION,// <- this is the code that actually COPIES the pixels
JFreeChart,WITHOUT_CLASSIFICATION,"/*         * Buffered Images may have properties but NEVER disclose them!         * Nevertheless just in case someone implements getPropertyNames()         * one day...         */"
JFreeChart,WITHOUT_CLASSIFICATION,/* Ignore alpha-channel -> */
JFreeChart,WITHOUT_CLASSIFICATION,//get the coordinates of the shape that is to be filled
JFreeChart,WITHOUT_CLASSIFICATION,// substitute the filtered URL list
JFreeChart,WITHOUT_CLASSIFICATION,// all methods are static no need to instantiate
JFreeChart,WITHOUT_CLASSIFICATION,// vertical pass
JFreeChart,WITHOUT_CLASSIFICATION,// substract the oldest pixel from the sum
JFreeChart,WITHOUT_CLASSIFICATION,//start point is upper left corner
JFreeChart,WITHOUT_CLASSIFICATION,/* (pix-buffer is large enough for all pixels of one row) */
JFreeChart,WITHOUT_CLASSIFICATION,//start point is lower left right corner --> diagonal gradient
JFreeChart,WITHOUT_CLASSIFICATION,// horizontal pass
JFreeChart,WITHOUT_CLASSIFICATION,// check that the column key is defined in the 2D structure
JFreeChart,WITHOUT_CLASSIFICATION,// consider these to be ordered after general objects
JFreeChart,WITHOUT_CLASSIFICATION,// this will include the case where the underlying dataset is null
JFreeChart,WITHOUT_CLASSIFICATION,// 1. check whether the row is now empty.
JFreeChart,WITHOUT_CLASSIFICATION,// but the row data requires a deep copy
JFreeChart,WITHOUT_CLASSIFICATION,//  Check the file exists
JFreeChart,WITHOUT_CLASSIFICATION,//int columnIndex = getColumnIndex(columnKey);
JFreeChart,WITHOUT_CLASSIFICATION,/* Placeholder */
JFreeChart,WITHOUT_CLASSIFICATION,// for the keys a shallow copy should be fine because keys // should be immutable...
JFreeChart,WITHOUT_CLASSIFICATION,// no new methods required
JFreeChart,WITHOUT_CLASSIFICATION,// Map the nongrid data into the new regular grid
JFreeChart,WITHOUT_CLASSIFICATION,// does the series exist?
JFreeChart,WITHOUT_CLASSIFICATION,// Find min max for the x and y axes
JFreeChart,WITHOUT_CLASSIFICATION,// fetch the value...
JFreeChart,WITHOUT_CLASSIFICATION,// update the data...
JFreeChart,WITHOUT_CLASSIFICATION,//step through all the values and add them to the hash
JFreeChart,WITHOUT_CLASSIFICATION,// store Number as Double
JFreeChart,WITHOUT_CLASSIFICATION,// scale by the inverse of distance^power
JFreeChart,WITHOUT_CLASSIFICATION,// if d is real small set the inverse to a large number // to avoid INF
JFreeChart,WITHOUT_CLASSIFICATION,// Determine the cell size
JFreeChart,WITHOUT_CLASSIFICATION,//remove distance of the sum
JFreeChart,WITHOUT_CLASSIFICATION,// the CategoryDataset interface expects a list of categories but // we've stored them in an array...
JFreeChart,WITHOUT_CLASSIFICATION,//store data as Long
JFreeChart,WITHOUT_CLASSIFICATION,// remove all the series from the collection and notify listeners.
JFreeChart,WITHOUT_CLASSIFICATION,// set x to most recent value
JFreeChart,WITHOUT_CLASSIFICATION,//store index where new //column starts
JFreeChart,WITHOUT_CLASSIFICATION,// already know 'a' isn't null
JFreeChart,WITHOUT_CLASSIFICATION,// calculate constant values
JFreeChart,WITHOUT_CLASSIFICATION,// store y and z axes // as Doubles
JFreeChart,WITHOUT_CLASSIFICATION,//  Do not add key to dataset
JFreeChart,WITHOUT_CLASSIFICATION,// now try to instantiate this ;-)
JFreeChart,WITHOUT_CLASSIFICATION,// now do the work...
JFreeChart,WITHOUT_CLASSIFICATION,//  Add other category if applicable
JFreeChart,WITHOUT_CLASSIFICATION,//  Add key to dataset
JFreeChart,WITHOUT_CLASSIFICATION,// if the dataset implements DomainInfo life is easier
JFreeChart,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////// // Private ///////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// update the min value
JFreeChart,WITHOUT_CLASSIFICATION,// handle the standard case (plain CategoryDataset)
JFreeChart,WITHOUT_CLASSIFICATION,// create the temporary directory if it doesn't exist
JFreeChart,WITHOUT_CLASSIFICATION,/////////////////////////////////////////////////////////////////////////// // New methods from CombinationDataset ///////////////////////////////////////////////////////////////////////////
JFreeChart,WITHOUT_CLASSIFICATION,// handle special case of OHLCDataset
JFreeChart,WITHOUT_CLASSIFICATION,// handle special case of IntervalXYDataset
JFreeChart,WITHOUT_CLASSIFICATION,// if the dataset implements DomainInfo life is easy
JFreeChart,WITHOUT_CLASSIFICATION,// work out the minimum value...
JFreeChart,WITHOUT_CLASSIFICATION,// minimum and maximum for each group...
JFreeChart,WITHOUT_CLASSIFICATION,// maps our series into our parent's
JFreeChart,WITHOUT_CLASSIFICATION,// add the series...
JFreeChart,WITHOUT_CLASSIFICATION,// more difficult case - evaluate later...
JFreeChart,WITHOUT_CLASSIFICATION,// Are we working with a time series.
JFreeChart,WITHOUT_CLASSIFICATION,// exact match on first item
JFreeChart,WITHOUT_CLASSIFICATION,// exact match
JFreeChart,WITHOUT_CLASSIFICATION,// delegate null check on dataset
JFreeChart,WITHOUT_CLASSIFICATION,// overridden to make public
JFreeChart,WITHOUT_CLASSIFICATION,// no crossing of x
JFreeChart,WITHOUT_CLASSIFICATION,// spanning match
JFreeChart,WITHOUT_CLASSIFICATION,// Might need to add to free memory from any previous result sets
JFreeChart,WITHOUT_CLASSIFICATION,// no new methods added.
JFreeChart,WITHOUT_CLASSIFICATION,// prior to 1.0.14 we just fired a PropertyChange - so we need to // keep doing this
JFreeChart,WITHOUT_CLASSIFICATION,// not a value can't use it (defaults to null)
JFreeChart,WITHOUT_CLASSIFICATION,// Remove any previous old data
JFreeChart,WITHOUT_CLASSIFICATION,// first line contains column keys
JFreeChart,WITHOUT_CLASSIFICATION,// first column contains the row key...
JFreeChart,WITHOUT_CLASSIFICATION,// remaining fields contain values
JFreeChart,WITHOUT_CLASSIFICATION,// suppress (value defaults to null)
JFreeChart,WITHOUT_CLASSIFICATION,// lower bounds are the same
JFreeChart,WITHOUT_CLASSIFICATION,// pretty sure this shouldn't ever happen
JFreeChart,WITHOUT_CLASSIFICATION,// first field is ignored since // column 0 is for row keys
JFreeChart,WITHOUT_CLASSIFICATION,// fill the bins
JFreeChart,WITHOUT_CLASSIFICATION,/// First column is X data
JFreeChart,WITHOUT_CLASSIFICATION,/// Determine max and min values.
JFreeChart,WITHOUT_CLASSIFICATION,// Get all rows. // rows = new ArrayList();
JFreeChart,WITHOUT_CLASSIFICATION,// pass values to other constructor
JFreeChart,WITHOUT_CLASSIFICATION,// sum of x x^2 x * y y
JFreeChart,WITHOUT_CLASSIFICATION,// update the cached range values...
JFreeChart,WITHOUT_CLASSIFICATION,// update cached min and max values
JFreeChart,WITHOUT_CLASSIFICATION,// defer null argument checks
JFreeChart,WITHOUT_CLASSIFICATION,// intercept
JFreeChart,WITHOUT_CLASSIFICATION,// calculate the sum and count
JFreeChart,WITHOUT_CLASSIFICATION,// treat nulls the same as NaNs
JFreeChart,WITHOUT_CLASSIFICATION,// check for zero pivot element
JFreeChart,WITHOUT_CLASSIFICATION,// iterate over all data items and update mins and maxes
JFreeChart,WITHOUT_CLASSIFICATION,// update cached range values
JFreeChart,WITHOUT_CLASSIFICATION,// Tell the listeners a new table has arrived.
JFreeChart,WITHOUT_CLASSIFICATION,// make the change (if it's not a duplicate time period)...
JFreeChart,WITHOUT_CLASSIFICATION,// remove old items and notify if necessary
JFreeChart,WITHOUT_CLASSIFICATION,// we are at the last minute in the hour...
JFreeChart,WITHOUT_CLASSIFICATION,// won't get here...
JFreeChart,WITHOUT_CLASSIFICATION,// find the serial index of the period specified by 'latest'
JFreeChart,WITHOUT_CLASSIFICATION,// see comments about priority of // 10 in validateObject()
JFreeChart,WITHOUT_CLASSIFICATION,// getXxx() ftns can ignore the "series" argument: // Don't synchronize this!! Instead synchronize the loop that calls it.
JFreeChart,WITHOUT_CLASSIFICATION,//rangeGridlinePaint;
JFreeChart,WITHOUT_CLASSIFICATION,// figure out if we need to iterate through all the y-values // to find the revised minY / maxY
JFreeChart,WITHOUT_CLASSIFICATION,// we are at the first hour in the day...
JFreeChart,WITHOUT_CLASSIFICATION,// if the hour is 0 - 23 then create an hour
JFreeChart,WITHOUT_CLASSIFICATION,// start is after last data item
JFreeChart,WITHOUT_CLASSIFICATION,// But if that series array already exists just overwrite its contents //synchronized(this) //{
JFreeChart,WITHOUT_CLASSIFICATION,// we are at the last hour in the day...
JFreeChart,WITHOUT_CLASSIFICATION,// update the time series appropriately
JFreeChart,WITHOUT_CLASSIFICATION,// CASE 1 : Comparing to another Hour object // -----------------------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// cached values used for interface DomainInfo:
JFreeChart,WITHOUT_CLASSIFICATION,// an arbitrary safe default value
JFreeChart,WITHOUT_CLASSIFICATION,// parse the string...
JFreeChart,WITHOUT_CLASSIFICATION,// work out the average for the earlier values...
JFreeChart,WITHOUT_CLASSIFICATION,// CASE 1 : Comparing to another Year object // -----------------------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// default value;
JFreeChart,WITHOUT_CLASSIFICATION,// autoinit's to null.
JFreeChart,WITHOUT_CLASSIFICATION,// But if that series array already exists just overwrite its contents
JFreeChart,WITHOUT_CLASSIFICATION,// create the year...
JFreeChart,WITHOUT_CLASSIFICATION,// remaining lines contain a row key and data values
JFreeChart,WITHOUT_CLASSIFICATION,// create an array holding the group indices for each series...
JFreeChart,WITHOUT_CLASSIFICATION,// if the initial averaging period is to be excluded then // calculate the index of the // first data item to have an average calculated...
JFreeChart,WITHOUT_CLASSIFICATION,// Cached values used for interface RangeInfo: (note minValue pinned at 0) //   A single set of extrema covers the entire SeriesCollection
JFreeChart,WITHOUT_CLASSIFICATION,// Avoid IndexOutOfBoundsException:
JFreeChart,WITHOUT_CLASSIFICATION,/// Expand the following for all defined TimePeriods:
JFreeChart,WITHOUT_CLASSIFICATION,///  .. etc....
JFreeChart,WITHOUT_CLASSIFICATION,//{ // deep copy from values[] caller // can safely discard that array
JFreeChart,WITHOUT_CLASSIFICATION,// Methods for managing the FIFO's:
JFreeChart,WITHOUT_CLASSIFICATION,// handle special case of BoxAndWhiskerXYDataset
JFreeChart,WITHOUT_CLASSIFICATION,// a Long kept updated by advanceTime()
JFreeChart,WITHOUT_CLASSIFICATION,// else  [implicit here]
JFreeChart,WITHOUT_CLASSIFICATION,// no translation needed
JFreeChart,WITHOUT_CLASSIFICATION,// if the oldest data contained a maximum Y-value invalidate the stored //   Y-max and Y-range data:
JFreeChart,WITHOUT_CLASSIFICATION,// Now advance "oldestAt" wrapping at end of the array
JFreeChart,WITHOUT_CLASSIFICATION,// index to select the "series"
JFreeChart,WITHOUT_CLASSIFICATION,// Update the domain limits: //(time is kept in msec)
JFreeChart,WITHOUT_CLASSIFICATION,// check whether the "valueHistory" array member exists; if not // create them:
JFreeChart,WITHOUT_CLASSIFICATION,// find the Q and the integer following it (remove both from the // string)...
JFreeChart,WITHOUT_CLASSIFICATION,// the following code handles the line for the y-values...it's // all done by code in the super class
JFreeChart,WITHOUT_CLASSIFICATION,// Don't synchronize this!! // Instead synchronize the loop that calls it.
JFreeChart,WITHOUT_CLASSIFICATION,// CASE 1 : Comparing to another Quarter object // --------------------------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// NULL value -> insert point on base line // instead of 'step point'
JFreeChart,WITHOUT_CLASSIFICATION,// do nothing so null is returned
JFreeChart,WITHOUT_CLASSIFICATION,// replace any /  or - with a space
JFreeChart,WITHOUT_CLASSIFICATION,// Update the array of TimePeriods:
JFreeChart,WITHOUT_CLASSIFICATION,// 1-ms test timeline using 5 included and 2 excluded segments. // // timeline start time = 0 //   | //   v //   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 .. // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+.. // |  |  |  |  |  |EE|EE|  |  |  |  |  |EE|EE|  |  |  |  |  |  |EE|EE|    <-- msTimeline // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+.. //  \_________  ________/            \_/ //            \/                      | //       segment group         segment size = 1 ms //
JFreeChart,WITHOUT_CLASSIFICATION,// CASE 1 : Comparing to another Day object // ----------------------------------------
JFreeChart,WITHOUT_CLASSIFICATION,// we need to work out if the previous year has 52 or 53 weeks...
JFreeChart,WITHOUT_CLASSIFICATION,// to be defensive let's check that the source series does in fact // belong to this collection
JFreeChart,WITHOUT_CLASSIFICATION,// check if the new series name already exists for another series
JFreeChart,WITHOUT_CLASSIFICATION,// 1-ms test timeline (with a baseTimeline) using 2 included and 2 // excluded segments centered inside each base segment // // The ms2Timeline without a base would look like this: // //    timeline start time = 1 //      | //      v //   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 ... // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+... // |EE|  |  |EE|EE|  |  |EE|EE|  |  |EE|EE|  |  |EE|EE|  |  |EE|    <-- ms2Timeline // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+... //    \____  _____/            \_/ //         \/                   | //    segment group      segment size = 1 ms // // With the base timeline some originally included segments are now // removed (see "xx" below): // //   0  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 ... // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+... // |EE|  |  |EE|EE|xx|xx|EE|EE|  |  |EE|EE|xx|xx|EE|EE|  |  |EE|    <-- ms2Timeline // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+... // |  |  |  |  |EE|EE|EE|EE|  |  |  |  |EE|EE|EE|EE|  |  |  |  |    <-- ms2BaseTimeline // +--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+--+... //
