projectname,classification,commenttext
Groovy,WITHOUT_CLASSIFICATION,/*  Don't eat EOL chars in sections - as they are valid instruction separators.                 * See https://issues.apache.org/jira/browse/GROOVY-980                  */
Groovy,WITHOUT_CLASSIFICATION,//  local is kept as hard reference to avoid garbage collection 
Groovy,WITHOUT_CLASSIFICATION,//  From Hacker's Delight Chapter 3 Harry S. Warren Jr. 
Groovy,WITHOUT_CLASSIFICATION,//  insert at beginning so we have the classloader set up before the class is called 
Groovy,WITHOUT_CLASSIFICATION,//  first check normal number of parameters 
Groovy,WITHOUT_CLASSIFICATION,//  a proxy is supposed to be a concrete class so it cannot extend an interface.   If the provided superclass is an interface then we replace the superclass with Object 
Groovy,WITHOUT_CLASSIFICATION,// TODO: other cases 
Groovy,WITHOUT_CLASSIFICATION,//  generate a new method 
Groovy,WITHOUT_CLASSIFICATION,//  Same as "0.0". 
Groovy,WITHOUT_CLASSIFICATION,/* int[8] */
Groovy,WITHOUT_CLASSIFICATION,//  only print out if we are being used for template generation 
Groovy,WITHOUT_CLASSIFICATION,//  compare against the field but call isXXXExpression() instead. 
Groovy,WITHOUT_CLASSIFICATION,//  {@link processing hack} 
Groovy,WITHOUT_CLASSIFICATION,//  The String from which we produce Readers. 
Groovy,WITHOUT_CLASSIFICATION,/*      * Intercepts a getXXX call and returns a result. The result is replaced by the     * real value if doGet() return false     *     * @param object   The target object     * @param property The property to get     * @return A value supplied by the interceptor      */
Groovy,WITHOUT_CLASSIFICATION,//  next we get the block parameter types and set the generics   information just like before 
Groovy,WITHOUT_CLASSIFICATION,//  advance to first entry 
Groovy,WITHOUT_CLASSIFICATION,//  Read the keys and values and put the mappings in the table 
Groovy,WITHOUT_CLASSIFICATION,//  already handling verbose but pass on too 
Groovy,WITHOUT_CLASSIFICATION,//  we have C[*:map] -> should become (C) map 
Groovy,WITHOUT_CLASSIFICATION,//  start finally 
Groovy,WITHOUT_CLASSIFICATION,//     Visibility field() default Visibility.UNDEFINED; 
Groovy,WITHOUT_CLASSIFICATION,//  at least '$' is consumed ... read next chars. 
Groovy,WITHOUT_CLASSIFICATION,//  log(" = " + made); 
Groovy,WITHOUT_CLASSIFICATION,//  Opening of files and such   Lexing parsing and AST building   CST to AST conversion   AST semantic analysis and elucidation   AST completion   Class generation phase 1   Class generation phase 2   Output of class to disk   Cleanup   Synonym for full compilation 
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------------------------------------   STRING CONVERSION 
Groovy,WITHOUT_CLASSIFICATION,//  attempt builder resolution 
Groovy,WITHOUT_CLASSIFICATION,//  as groovy AST doesn't expect to have them 
Groovy,WITHOUT_CLASSIFICATION,//  if the meta class call fails we may still want to fall back to call   GroovyObject#invokeMethod if the receiver is a GroovyObject 
Groovy,WITHOUT_CLASSIFICATION,//  keys to list of invocation times and before and after 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-4035  
Groovy,WITHOUT_CLASSIFICATION,//  falls through 
Groovy,WITHOUT_CLASSIFICATION,//  If the namespace has been used in the parse document use that tag 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-5961 
Groovy,WITHOUT_CLASSIFICATION,//  targetTypes String Enum and Class are handled    by the compiler already 
Groovy,WITHOUT_CLASSIFICATION,//  see: http://ant.apache.org/ivy/history/latest-milestone/textual.html 
Groovy,WITHOUT_CLASSIFICATION,//  top might be primitive target is not   so let invocation writer box if needed and do groovy cast otherwise 
Groovy,WITHOUT_CLASSIFICATION,//  Coerce the file URL to a File 
Groovy,WITHOUT_CLASSIFICATION,//  visitEof ...     token type EOF never visited/created 
Groovy,WITHOUT_CLASSIFICATION,//  is one of the arguments a closure? 
Groovy,WITHOUT_CLASSIFICATION,//  Early return to avoid macro context and arguments creation 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)      * @see groovy.lang.GroovyObject#invokeMethod(java.lang.String java.lang.Object)       */
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------                    char  --------------------------------------------- 
Groovy,WITHOUT_CLASSIFICATION,//  Parse the script generate the class and invoke the main method.  This is a little looser than 
Groovy,WITHOUT_CLASSIFICATION,//  parameter in case of an extension method we must not.  
Groovy,WITHOUT_CLASSIFICATION,//         }          return (Byte) primitiveArrayPut(array idx newValue);      }        public static Character putAt(char[] array int idx Object newValue) { 
Groovy,WITHOUT_CLASSIFICATION,//  3 operands the array the index and the value! 
Groovy,WITHOUT_CLASSIFICATION,/*         Start off at the apparently correct bin.  If entry is found we       need to check after a barrier anyway.  If not found we need a       barrier to check if we are actually in right bin. So either       way we encounter only one barrier unless we need to retry.       And we only need to fully synchronize if there have been       concurrent modifications.     */
Groovy,WITHOUT_CLASSIFICATION,//  so we can create the curried closure 
Groovy,WITHOUT_CLASSIFICATION,//  Source file encoding 
Groovy,WITHOUT_CLASSIFICATION,//  remove local variable 
Groovy,WITHOUT_CLASSIFICATION,//  !=   ===   !==   ==   <   <=   >   >=   <=> 
Groovy,WITHOUT_CLASSIFICATION,//  in groovy methods and classes are assumed public unless informed otherwise 
Groovy,WITHOUT_CLASSIFICATION,//  Because we can not rely on 3rd party library(excluding antlr asm) we have to implement our own utils such as the `inverse` method...   Actually `BiMap` of Guava and `BidiMap` of commons-collections are both suitable for this scenario. 
Groovy,WITHOUT_CLASSIFICATION,//  annotation closure; replaced with this specific class literal to cover the   case where annotation type uses Class<? extends Closure> for the closure's type 
Groovy,WITHOUT_CLASSIFICATION,//                     element = new MetaBeanProperty(mp.getName() mp.getType() mp.getGetter() null);                  } 
Groovy,WITHOUT_CLASSIFICATION,// toURI().toURL() will encode but toURL() will not. 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-4973: Range made-up of from: Integer and to: Long should have 'from' promoted to type Long. 
Groovy,WITHOUT_CLASSIFICATION,//    Then set in the element. 
Groovy,WITHOUT_CLASSIFICATION,//  if left type is not a list but right type is a list then we're in the case of a groovy   constructor type : Dimension d = [100200]   In that case more checks can be performed 
Groovy,WITHOUT_CLASSIFICATION,/* !isAttributeExpression &&  */
Groovy,WITHOUT_CLASSIFICATION,//  validate with closures 
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-5150 : Initialize value with a dummy constant so that Java cross compiles correctly 
Groovy,WITHOUT_CLASSIFICATION,//  ex: Comparable<Integer> <=> Comparable<? super T> 
Groovy,WITHOUT_CLASSIFICATION,//  mark a ml run 
Groovy,WITHOUT_CLASSIFICATION,//    Sort the parameters out 
Groovy,WITHOUT_CLASSIFICATION,//  ... try piece in puzzle 
Groovy,WITHOUT_CLASSIFICATION,//  VARBINARY() and other methods were assumed to be Constructors make sure they aren't anymore... 
Groovy,WITHOUT_CLASSIFICATION,// LOGME 
Groovy,WITHOUT_CLASSIFICATION,//  FF   FE 
Groovy,WITHOUT_CLASSIFICATION,//  superCallArguments = arguments for the super call == the constructor call arguments 
Groovy,WITHOUT_CLASSIFICATION,/*  The next File object we'll iterate over  */
Groovy,WITHOUT_CLASSIFICATION,//  visitLiteralClass ...     token type "class" only used by parser never visited/created directly 
Groovy,WITHOUT_CLASSIFICATION,//  we need later an array to store the curried   closures so we create it here and ave it 
Groovy,WITHOUT_CLASSIFICATION,/*  The Computer Language Shootout   http://shootout.alioth.debian.org/   contributed by Mark C. Lewis */
Groovy,WITHOUT_CLASSIFICATION,//  Indexes to retrieve field and method information 
Groovy,WITHOUT_CLASSIFICATION,//  both have generics 
Groovy,WITHOUT_CLASSIFICATION,//  could be changed into do..while but then   we might create an additional StringBuilder 
Groovy,WITHOUT_CLASSIFICATION,//  then we use the remaining information to refine the given generics 
Groovy,WITHOUT_CLASSIFICATION,//  ")" ""   "]" ""   "implements" "throws" "{" ""   identifier "[" "." 
Groovy,WITHOUT_CLASSIFICATION,//  making this false helps find matches 
Groovy,WITHOUT_CLASSIFICATION,//  different parsing without leading keyword 
Groovy,WITHOUT_CLASSIFICATION,//  add curried versions 
Groovy,WITHOUT_CLASSIFICATION,//  the following fields are closures executed in event-based methods 
Groovy,WITHOUT_CLASSIFICATION,//  create array initialization methods 
Groovy,WITHOUT_CLASSIFICATION,//  result 
Groovy,WITHOUT_CLASSIFICATION,//  found a source compile it if newer 
Groovy,WITHOUT_CLASSIFICATION,//  ok found one static method 
Groovy,WITHOUT_CLASSIFICATION,//  don't worry about the bind state if the binding   is completed we will bind in rebuild 
Groovy,WITHOUT_CLASSIFICATION,//  jth object of t 
Groovy,WITHOUT_CLASSIFICATION,//  if the method was not found in the current scope (the script's methods)   let's try to see if there's a method closure with the same name in the binding 
Groovy,WITHOUT_CLASSIFICATION,//  create exception variable and store the exception 
Groovy,WITHOUT_CLASSIFICATION,//  generic array to array conversion 
Groovy,WITHOUT_CLASSIFICATION,//  form as it is closure shared 
Groovy,WITHOUT_CLASSIFICATION,//  Since we use the data: scheme for StringReaderSources (which are fairly common) 
Groovy,WITHOUT_CLASSIFICATION,//  template declaring its expected types from model directly   modelTypes = {    List<String> items    ...   } 
Groovy,WITHOUT_CLASSIFICATION,//  not java try groovy instead :-) 
Groovy,WITHOUT_CLASSIFICATION,//     public GroovySerialFieldTag[] serialFieldTags() {/*todo*/return null;} 
Groovy,WITHOUT_CLASSIFICATION,//  built in namespace   pseudo namespace for markup keywords 
Groovy,WITHOUT_CLASSIFICATION,//  we maybe can't fix a synthetic field 
Groovy,WITHOUT_CLASSIFICATION,//  prepare fields 
Groovy,WITHOUT_CLASSIFICATION,//  the start and end indices of a match in the Matcher looking 
Groovy,WITHOUT_CLASSIFICATION,//  get array element 
Groovy,WITHOUT_CLASSIFICATION,//  primitive type 
Groovy,WITHOUT_CLASSIFICATION,//  exception was thrown or we get wrong class 
Groovy,WITHOUT_CLASSIFICATION,//  it's a script 
Groovy,WITHOUT_CLASSIFICATION,//  if the match was multiline which we'll know if they span   multiple paragraph elements the mark it (this list was cleaned 
Groovy,WITHOUT_CLASSIFICATION,//  there must be five continuation bytes of the form 10xxxxxx   otherwise the following character is is not a valid UTF-8 construct 
Groovy,WITHOUT_CLASSIFICATION,// TODO: use pre-generated Object[] 
Groovy,WITHOUT_CLASSIFICATION,//  subsequent steps will bomb out but try to give some more friendly information first 
Groovy,WITHOUT_CLASSIFICATION,//  here we handle a.b++ and a++ 
Groovy,WITHOUT_CLASSIFICATION,// StyleConstants. 
Groovy,WITHOUT_CLASSIFICATION,//  visitOneNl     new lines are used by parser but are not created on the AST     they can be implied by the source code line/column information 
Groovy,WITHOUT_CLASSIFICATION,//    Level helpers   
Groovy,WITHOUT_CLASSIFICATION,//  GROOVY-3726: clear volatile transient modifiers so that they don't get applied to methods 
Groovy,WITHOUT_CLASSIFICATION,//  both classes do not represent interfaces 
Groovy,WITHOUT_CLASSIFICATION,//  expect just one scope to be set on the way in but now also set higher levels of visibility 
Groovy,WITHOUT_CLASSIFICATION,//  add property setter 
Groovy,WITHOUT_CLASSIFICATION,//  if there is a user-defined methodNode add compiler error msg and continue 
Groovy,WITHOUT_CLASSIFICATION,/*  (non-Javadoc)    * @see groovy.lang.GroovyObject#invokeMethod(java.lang.String java.lang.Object)     */
Groovy,WITHOUT_CLASSIFICATION,//  end::jsr223_variables[] 
Groovy,WITHOUT_CLASSIFICATION,// params.length < args.length   we depend on the method selection having done a good    job before already so the only case for this here is that   all trailing arguments belong into the vargs array 
Groovy,WITHOUT_CLASSIFICATION,//  we're using a copy here because new extensions can be added during the "setup" phase 
Groovy,WITHOUT_CLASSIFICATION,//                 declarations.add((DeclarationExpression) expr); 
Groovy,WITHOUT_CLASSIFICATION,//  a six-bytes sequence was encountered 
Groovy,WITHOUT_CLASSIFICATION,//  printModifiers(out constructorNode.getModifiers()); 
Groovy,WITHOUT_CLASSIFICATION,//  We don't copy DGM methods to superclasses' indexes   The reason we can do that is particular set of DGM methods in use   if at some point we will define DGM method for some Groovy class or   for a class derived from such we will need to revise this condition.   It saves us a lot of space and some noticeable time 
Groovy,WITHOUT_CLASSIFICATION,//  in the script 
Groovy,WITHOUT_CLASSIFICATION,/*                  *  GROOVY-4585                 *  Handle backslash characters.                  */
Groovy,WITHOUT_CLASSIFICATION,//  end::bsf_variable_passing[] 
Groovy,WITHOUT_CLASSIFICATION,//  char c = (char) ... 
Groovy,WITHOUT_CLASSIFICATION,// ---------------------------------------------------------------------------   FACTORY METHODS 
Groovy,WITHOUT_CLASSIFICATION,//  skip values() method and valueOf(String) 
Groovy,WITHOUT_CLASSIFICATION,//  on the inner class node itself private/protected are not allowed 
Groovy,WITHOUT_CLASSIFICATION,//  if we reach this point this means the interface is new 
Groovy,WITHOUT_CLASSIFICATION,//  standard chooser for cases if it is not a single method and if it is   not the standard closure. 
Groovy,WITHOUT_CLASSIFICATION,//  we are not at the end of the buffer 
Groovy,WITHOUT_CLASSIFICATION,//  load receiver if not static invocation   todo: fix inner class case 
Groovy,WITHOUT_CLASSIFICATION,// TODO: add support for super here too 
Groovy,WITHOUT_CLASSIFICATION,//  verify component type 
Groovy,WITHOUT_CLASSIFICATION,//  for methodMissing first parameter should be String type - to allow overriding of this method without   type String explicitly specified for first parameter (missing method name) - GROOVY-2951 
Groovy,WITHOUT_CLASSIFICATION,//  for each method defined in the class generate the appropriate delegation bytecode 
Groovy,WITHOUT_CLASSIFICATION,//  tag::bsf_apply[] 
Groovy,WITHOUT_CLASSIFICATION,//  value can be an object an array a number string boolean or null values 
