projectname,classification,commenttext
Hive,WITHOUT_CLASSIFICATION,// check if orc and not sorted 
Hive,WITHOUT_CLASSIFICATION,//  Only print the first line of the stack trace as it contains the error message and other   lines may contain line numbers which are volatile   Also only take the string after the first two spaces because the prefix is a date and   and time stamp 
Hive,WITHOUT_CLASSIFICATION,//  Release the HMS connection for this service thread 
Hive,WITHOUT_CLASSIFICATION,//  add more variables as required 
Hive,WITHOUT_CLASSIFICATION,//  since count has a return type of BIG INT we need to make a literal of type big int   relbuilder's literal doesn't allow this 
Hive,WITHOUT_CLASSIFICATION,//  This is a table or dynamic partition 
Hive,WITHOUT_CLASSIFICATION,//  These functions only work on the STRING type. 
Hive,WITHOUT_CLASSIFICATION,//  Schedule CMClearer thread. Will be invoked by metastore 
Hive,WITHOUT_CLASSIFICATION,//  call-1: listLocatedStatus - mock:/mocktbl   call-2: check existence of side file for mock:/mocktbl/0_0   call-3: open - mock:/mocktbl/0_0   call-4: check existence of side file for mock:/mocktbl/0_1 
Hive,WITHOUT_CLASSIFICATION,//  There are some txns in the list which has no write id allocated and hence go ahead and do it.   Get the next write id for the given table and update it with new next write id. 
Hive,WITHOUT_CLASSIFICATION,//  if scheme is specified but not authority then use the default authority 
Hive,WITHOUT_CLASSIFICATION,//  Stores result in cache 
Hive,WITHOUT_CLASSIFICATION,//  Set output names in ReduceSink 
Hive,WITHOUT_CLASSIFICATION,//  llap cache purge requires admin privilege as it mutates state (cache) on the cluster 
Hive,WITHOUT_CLASSIFICATION,//  by default we put row into partition in memory 
Hive,WITHOUT_CLASSIFICATION,//  There should be 3 delta directories. The new one is the aborted one. 
Hive,WITHOUT_CLASSIFICATION,/*    * This method helps to re-use a session in case there has been no change in   * the configuration of a session. This will happen only in the case of non-hive-server2   * sessions for e.g. when a CLI session is started. The CLI session could re-use the   * same tez session eliminating the latencies of new AM and containers.    */
Hive,WITHOUT_CLASSIFICATION,//  The caller has already stopped the session. 
Hive,WITHOUT_CLASSIFICATION,//  We might want to setXAttr for the new location in the future 
Hive,WITHOUT_CLASSIFICATION,//  first argument is the column to be transformed 
Hive,WITHOUT_CLASSIFICATION,//  Using property defined in HiveConf.ConfVars to test System property   overriding 
Hive,WITHOUT_CLASSIFICATION,//  Indicates the initial capacity of the cache. 
Hive,WITHOUT_CLASSIFICATION,//  The separator for the hive row would be using \x02 so the separator for this struct would be   \x02 + 1 = \x03 
Hive,WITHOUT_CLASSIFICATION,//  GRANTOR 
Hive,WITHOUT_CLASSIFICATION,//  Based on the plan outputs find out the target table name and column names. 
Hive,WITHOUT_CLASSIFICATION,//  Step 1: Check if mapJoinTask has a single child. 
Hive,WITHOUT_CLASSIFICATION,//  these are closure-bound for all the walkers in context 
Hive,WITHOUT_CLASSIFICATION,//  Should only down-cast if within valid range. 
Hive,WITHOUT_CLASSIFICATION,//  compile time. 
Hive,WITHOUT_CLASSIFICATION,//  DELEGATION_TOKEN 
Hive,WITHOUT_CLASSIFICATION,//  List was recreated while we were exhausting it. 
Hive,WITHOUT_CLASSIFICATION,//  CLASS_NAME 
Hive,WITHOUT_CLASSIFICATION,// kerberos connections to HMS if required. 
Hive,WITHOUT_CLASSIFICATION,//  If we had a cache range already we expect a single matching disk slice.   Given that there's cached data we expect there to be some disk data. 
Hive,WITHOUT_CLASSIFICATION,/*        * Now tasks would have passed. Verify that new job requests should succeed with no issues.        */
Hive,WITHOUT_CLASSIFICATION,//  Close and release resources within a running query process. Since it runs under   driver state COMPILING EXECUTING or INTERRUPT it would not have race condition 
Hive,WITHOUT_CLASSIFICATION,//  get the SEL(*) branch 
Hive,WITHOUT_CLASSIFICATION,//  get the context info and set up the shared tmp URI 
Hive,WITHOUT_CLASSIFICATION,//  LOG.debug(CLASS_NAME + " currentKey " +        VectorizedBatchUtil.displayBytes(currentKeyOutput.getData() 0 currentKeyOutput.getLength())); 
Hive,WITHOUT_CLASSIFICATION,//  Leave this one for the next round. 
Hive,WITHOUT_CLASSIFICATION,//  writeId for data from non-acid table and so writeIdHwm=0 would ensure those data are readable by any txns. 
Hive,WITHOUT_CLASSIFICATION,//  Case 3: column stats hash aggregation NO grouping sets 
Hive,WITHOUT_CLASSIFICATION,//  To check whether we have enough memory to allocate for another hash partition   we need to get the size of the first hash partition to get an idea. 
Hive,WITHOUT_CLASSIFICATION,//  We just act as a pass-thru between the session and allocation manager. We don't change the   allocation target (only WM thread can do that); therefore we can do this directly and   actualState-based sync will take care of multiple potential message senders. 
Hive,WITHOUT_CLASSIFICATION,//  From this point on the update is in motion - if someone changes the state again that 
Hive,WITHOUT_CLASSIFICATION,/*    * (non-Javadoc)   *   * @see java.sql.CallableStatement#registerOutParameter(java.lang.String int)    */
Hive,WITHOUT_CLASSIFICATION,// cleaner is a static object use static synchronized to make sure its thread-safe 
Hive,WITHOUT_CLASSIFICATION,//  zero out the bits above bitsToWrite 
Hive,WITHOUT_CLASSIFICATION,//  Setting key to same value should not trigger configChange event during shutdown 
Hive,WITHOUT_CLASSIFICATION,/*      * Bloom filter merge input and output are BYTES.     *     * Just modes (PARTIAL2 FINAL).      */
Hive,WITHOUT_CLASSIFICATION,//  Don't worry about this as it likely just means it's already been created. 
Hive,WITHOUT_CLASSIFICATION,// Remove subquery 
Hive,WITHOUT_CLASSIFICATION,//  CREATE_TABLE - INSERT - TRUNCATE - INSERT - The result is just one record. 
Hive,WITHOUT_CLASSIFICATION,//  2.1 This is the new number of rows after PK is joining with FK 
Hive,WITHOUT_CLASSIFICATION,//  switch the database 
Hive,WITHOUT_CLASSIFICATION,//  Not based on ARP and cannot assume uniform distribution bail. 
Hive,WITHOUT_CLASSIFICATION,//  restore index 
Hive,WITHOUT_CLASSIFICATION,//  The Hive type of this column 
Hive,WITHOUT_CLASSIFICATION,// for non-prefix maps 
Hive,WITHOUT_CLASSIFICATION,//  otherwise all null afterwards 
Hive,WITHOUT_CLASSIFICATION,/*    * For primitive types use LazyBinary's object.   * For complex types make a standard (Java) object from LazyBinary's object.    */
Hive,WITHOUT_CLASSIFICATION,/*  1 files x 1000 size for 9 splits  */
Hive,WITHOUT_CLASSIFICATION,//  restart sensitive instance id 
Hive,WITHOUT_CLASSIFICATION,//  Other nodes may be trying to delete this at the same time   so just log errors and skip them. 
Hive,WITHOUT_CLASSIFICATION,//  override this with a no-op if subclass doesn't need to treat NaN as null 
Hive,WITHOUT_CLASSIFICATION,//  if any expression of child is referencing parent column which is result of function 
Hive,WITHOUT_CLASSIFICATION,/*  * Abstract class for a hash map result.  For reading the values one-by-one.  */
Hive,WITHOUT_CLASSIFICATION,//  pRS-cRS 
Hive,WITHOUT_CLASSIFICATION,//  to cleanup the entries less than min_uncommitted_txnid from the TXN_TO_WRITE_ID table. 
Hive,WITHOUT_CLASSIFICATION,//  Create table associated with the import 
Hive,WITHOUT_CLASSIFICATION,//  This way the only way the recursive stack of fetchNextBatch returns is if:      a) We got a nonempty result and we can consume      b) We reached the end of the queue and there are no more events.   So when we return from the fetchNextBatch() stack if we have no more   results in batch we're done. 
Hive,WITHOUT_CLASSIFICATION,//  E.g. "hive-metastore/_HOST@EXAMPLE.COM". 
Hive,WITHOUT_CLASSIFICATION,// this will cause next txn to be marked aborted but the data is still written to disk 
Hive,WITHOUT_CLASSIFICATION,//  Got a match return the value 
Hive,WITHOUT_CLASSIFICATION,//  getDelay <=0 means the task will be evicted from the queue. 
Hive,WITHOUT_CLASSIFICATION,//  Events can start coming in the moment the InputInitializer is created. The pruner   must be setup and initialized here so that it sets up it's structures to start accepting events.   Setting it up in initialize leads to a window where events may come in before the pruner is 
Hive,WITHOUT_CLASSIFICATION,//  write sql statements to file 
Hive,WITHOUT_CLASSIFICATION,//  Even if the service hasn't started up. It's OK to make this invocation since this will   only happen after the AtomicReference address has been populated. Not adding an additional check. 
Hive,WITHOUT_CLASSIFICATION,// For now because subquery is only supported in filter 
Hive,WITHOUT_CLASSIFICATION,//  put a empty list or null 
Hive,WITHOUT_CLASSIFICATION,//  scope close: 
Hive,WITHOUT_CLASSIFICATION,//  evaluate will return a Text object 
Hive,WITHOUT_CLASSIFICATION,//  Drain the buffer 
Hive,WITHOUT_CLASSIFICATION,//  row count using the classic formula. 
Hive,WITHOUT_CLASSIFICATION,//  We can update all partitions with a single analyze query. 
Hive,WITHOUT_CLASSIFICATION,//  End RelShuttleImpl.java 
Hive,WITHOUT_CLASSIFICATION,//  Don't restrict child expressions for projection.   Always use loose FILTER mode. 
Hive,WITHOUT_CLASSIFICATION,/*    * If the parent reduce sink of the big table side has the same emit key cols as its parent we   * can create a bucket map join eliminating the reduce sink.    */
Hive,WITHOUT_CLASSIFICATION,/*    * Job request execution time out in seconds. If it is 0 then request   * will not be timed out.    */
Hive,WITHOUT_CLASSIFICATION,//  Alter the db via CachedStore (can only alter owner or parameters) 
Hive,WITHOUT_CLASSIFICATION,// Test for merging of configs 
Hive,WITHOUT_CLASSIFICATION,//  Start by getting the work part of the task and call the output plan for   the work 
Hive,WITHOUT_CLASSIFICATION,/*    * (non-Javadoc)   *   * @see java.sql.Connection#getAutoCommit()    */
Hive,WITHOUT_CLASSIFICATION,//  null values and values of zero length are not added to the cachedMap 
Hive,WITHOUT_CLASSIFICATION,//  the rest ops are FKs. 
Hive,WITHOUT_CLASSIFICATION,//  The values from HiveIntervalDayTime.getTotalSeconds(). 
Hive,WITHOUT_CLASSIFICATION,//  along the way for the columns that the group by uses as keys 
Hive,WITHOUT_CLASSIFICATION,//  Testing substring starting from index 1 
Hive,WITHOUT_CLASSIFICATION,//  The MathExpr class contains helper functions for cases when existing library 
Hive,WITHOUT_CLASSIFICATION,//  Initialize a result 
Hive,WITHOUT_CLASSIFICATION,//  Copy of partitions that will be split into batches 
Hive,WITHOUT_CLASSIFICATION,/*  Get the mode of the lock encoded in the path  */
Hive,WITHOUT_CLASSIFICATION,//  Different result after clearing. 
Hive,WITHOUT_CLASSIFICATION,//  Open a new connection with these conf & vars 
Hive,WITHOUT_CLASSIFICATION,// LockRequestBuilder dedups locks on the same entity to only keep the highest level lock requested 
Hive,WITHOUT_CLASSIFICATION,//  Compute the fixed size overhead for the keys 
Hive,WITHOUT_CLASSIFICATION,//  Precondition: make sure this is done after the rest of the SerDe initialization is done. 
Hive,WITHOUT_CLASSIFICATION,//  get arguments 
Hive,WITHOUT_CLASSIFICATION,/*        * recreate cluster so that it picks up the additional traitDef        */
Hive,WITHOUT_CLASSIFICATION,//  5/ update the byte size of the map 
Hive,WITHOUT_CLASSIFICATION,//  If any partition is updated then update repl state in partition object 
Hive,WITHOUT_CLASSIFICATION,//  Write the value 
Hive,WITHOUT_CLASSIFICATION,//  and return false. 
Hive,WITHOUT_CLASSIFICATION,//  bucketized keys (note that the order need not be the same). 
Hive,WITHOUT_CLASSIFICATION,//  -f 
Hive,WITHOUT_CLASSIFICATION,//     deserializedBigInteger.equals(deserializedBigIntegerExpected)); 
Hive,WITHOUT_CLASSIFICATION,//  Decrease then increase qp - sessions should not be killed on return. 
Hive,WITHOUT_CLASSIFICATION,//  Here the global state is confined to just this process. 
Hive,WITHOUT_CLASSIFICATION,//  -e 
Hive,WITHOUT_CLASSIFICATION,//  2nd level GB: create a GB (all keys + sum(c) as a + sum(VCol*c) as b) for 
Hive,WITHOUT_CLASSIFICATION,//  Preserve the original view definition as specified by the user. 
Hive,WITHOUT_CLASSIFICATION,//  using binary search. 
Hive,WITHOUT_CLASSIFICATION,//  End RelShuttle.java 
Hive,WITHOUT_CLASSIFICATION,//  if property specified file not found in local file system   use default setting 
Hive,WITHOUT_CLASSIFICATION,//  Reusable output for serialization 
Hive,WITHOUT_CLASSIFICATION,//  Get all user jars from work (e.g. input format stuff). 
Hive,WITHOUT_CLASSIFICATION,//  Failure handling of IMPORT command and REPL LOAD commands are different.   IMPORT will set the last repl ID before copying data files and hence need to allow   replacement if loaded from same dump twice after failing to copy in previous attempt.   But REPL LOAD will set the last repl ID only after the successful copy of data files and 
Hive,WITHOUT_CLASSIFICATION,/*  nothing  */
Hive,WITHOUT_CLASSIFICATION,//  all other tables are small and are cached in the hash table 
Hive,WITHOUT_CLASSIFICATION,//  get all the tasks nodes from root task 
Hive,WITHOUT_CLASSIFICATION,//  TXNID 
Hive,WITHOUT_CLASSIFICATION,//  Handle repeating case 
Hive,WITHOUT_CLASSIFICATION,//  production is: set<FieldType()> 
Hive,WITHOUT_CLASSIFICATION,//  Try to eat a dot now since it could be the end.  We remember if we saw a dot so we can 
Hive,WITHOUT_CLASSIFICATION,/*    * (non-Javadoc)   *   * @see java.sql.CallableStatement#getDate(java.lang.String)    */
Hive,WITHOUT_CLASSIFICATION,//  If the login context name is not set we are in the client and don't need auth. 
Hive,WITHOUT_CLASSIFICATION,//  When stopping the process we are redirecting from   the streams might be closed during reading.   We should not log the related exceptions in a visible level   as they might mislead the user. 
Hive,WITHOUT_CLASSIFICATION,/*  columnar splits of unknown size - estimate worst-case  */
Hive,WITHOUT_CLASSIFICATION,//  We remove it from the TS too if it was pushed 
Hive,WITHOUT_CLASSIFICATION,//  Try to infer the type of the constant only if there are two 
