projectname,classification,commenttext
Gradle,WITHOUT_CLASSIFICATION,//  check that groovy is visible. 
Gradle,WITHOUT_CLASSIFICATION,//  but visible as the surrounding class is imported and the inner class is public/protected static 
Gradle,WITHOUT_CLASSIFICATION,//  Wire the task into the library model 
Gradle,WITHOUT_CLASSIFICATION,//  Set the context classloader the bootstrap classloader to work around the way that JAXP locates implementation classes   This should ensure that the JAXP classes provided by the JVM are used rather than some other implementation 
Gradle,WITHOUT_CLASSIFICATION,//  Matches: task <expression> <operator> <expression> 
Gradle,WITHOUT_CLASSIFICATION,//  TODO: Removing `debug` from variant name to keep parity with previous Gradle version in tooling models
Gradle,WITHOUT_CLASSIFICATION,//  Use a random prefix to avoid reusing test directories 
Gradle,WITHOUT_CLASSIFICATION,//  fast path for two 
Gradle,WITHOUT_CLASSIFICATION,//  Ignore deal with this problem later
Gradle,WITHOUT_CLASSIFICATION,//  Looks in the correct project registry for this binary 
Gradle,WITHOUT_CLASSIFICATION,//  Have visited this node's dependencies - add it to the graph 
Gradle,WITHOUT_CLASSIFICATION,//  Same size and no differences 
Gradle,WITHOUT_CLASSIFICATION,//  If textArea is on a status line but nothing was written this means a new line was just written. While   we wait for additional text we assume this row doesn't count as overlapping and use it as a status   line. In the opposite case we want to scroll the progress area one more line. This avoid having an one 
Gradle,WITHOUT_CLASSIFICATION,//  Add artifact format as an implicit attribute when all artifacts have the same format 
Gradle,WITHOUT_CLASSIFICATION,//  TODO extract common stuff from this and ModelSet and reuse 
Gradle,WITHOUT_CLASSIFICATION,/*      * Allow null as a valid input. The default is to disallow null.     *     * <p>When this is enabled all converters must be null safe.     *     * TODO - attach the null safety to each converter and infer whether null is a valid input or not.      */
Gradle,WITHOUT_CLASSIFICATION,//  (ia64 is no longer supported on later versions of Visual Studio) 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - this belongs with the 'var' data structure 
Gradle,WITHOUT_CLASSIFICATION,//  Dependencies 
Gradle,WITHOUT_CLASSIFICATION,//  See JLS3 "Binary Compatibility" (13.1) 
Gradle,WITHOUT_CLASSIFICATION,//  This could probably be more efficient 
Gradle,WITHOUT_CLASSIFICATION,//  else ignore 
Gradle,WITHOUT_CLASSIFICATION,//  Not already known attempt to self-close the parent 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - introduce a new 'var' data structure that allows these conventions to be configured explicitly 
Gradle,WITHOUT_CLASSIFICATION,//  Calculate the actual type 
Gradle,WITHOUT_CLASSIFICATION,//  Clear environment variables that might effect cl.exe & link.exe 
Gradle,WITHOUT_CLASSIFICATION,//  Save the existing object being deserialized. 
Gradle,WITHOUT_CLASSIFICATION,//  Does nothing 
Gradle,WITHOUT_CLASSIFICATION,// it's possible that we receive an output for a suite here  in this case we will create the test result for a suite that normally would not be created  feels like this scenario should modelled more explicitly 
Gradle,WITHOUT_CLASSIFICATION,//  Check the normal metadata first 
Gradle,WITHOUT_CLASSIFICATION,//  Mark this version as rejected 
Gradle,WITHOUT_CLASSIFICATION,//  let's override this so that delegate isn't created at autowiring time (which would mean on every build) 
Gradle,WITHOUT_CLASSIFICATION,//  Was previously traversed and no change to the set of modules that are linked by outgoing edges.   Don't need to traverse again but hang on to the new filter since it may change the set of excluded artifacts. 
Gradle,WITHOUT_CLASSIFICATION,//  Jansi is required to log errors when generating Groovydoc 
Gradle,WITHOUT_CLASSIFICATION,//  For now just collect this as another dependency   TODO - collect this information and merge the metadata from the other module 
Gradle,WITHOUT_CLASSIFICATION,//  Short-circuit selector merging for single selector without 'prefer' 
Gradle,WITHOUT_CLASSIFICATION,/*         Note: the intention here is to work towards not having to create new objects        to meet the notification object interfaces.        Instead the base types like BuildOperationDescriptor should implement them natively.        However this will require restructuring this type and associated things such as        OperationStartEvent. This will happen later.      */
Gradle,WITHOUT_CLASSIFICATION,//  We might be able to use a cached/locally available version 
Gradle,WITHOUT_CLASSIFICATION,//  TODO: Combine with ProjectDependencyPublicationResolver
Gradle,WITHOUT_CLASSIFICATION,//  Read shared packages 
Gradle,WITHOUT_CLASSIFICATION,//  Do not forward events for rendering when there are no listeners to receive 
Gradle,WITHOUT_CLASSIFICATION,//  Ignore some broken samples 
Gradle,WITHOUT_CLASSIFICATION,//  <method>.getGenericReturnType() 
Gradle,WITHOUT_CLASSIFICATION,// when test is completed we should redirect output for the parent  so that log events emitted during @AfterSuite @AfterClass are processed 
Gradle,WITHOUT_CLASSIFICATION,//  Add more data patterns to the default configuration to work around https://github.com/gradle/gradle/issues/1596 
Gradle,WITHOUT_CLASSIFICATION,//  Build a strongly typed (mergeable) exclude spec for each supplied rule 
Gradle,WITHOUT_CLASSIFICATION,//  Otherwise already have a result so reuse it 
Gradle,WITHOUT_CLASSIFICATION,//  End of path might match when more elements added 
Gradle,WITHOUT_CLASSIFICATION,//  all of the interfaces that we decorate have 100% void methods  noinspection ConstantConditions 
Gradle,WITHOUT_CLASSIFICATION,//  TOOD:LPTR Should be just a relative path
Gradle,WITHOUT_CLASSIFICATION,//  first match just record the value. We can't use "null" as the candidate value may be null 
Gradle,WITHOUT_CLASSIFICATION,//  TODO The scope information is superseded by test attributes. We can delete the corresponding code bits once we make sure that the majority of Buildship users use test sources.
Gradle,WITHOUT_CLASSIFICATION,//  If this configuration's version is in conflict do not traverse.   If none of the incoming edges are transitive remove previous state and do not traverse.   If not traversed before simply add all selected outgoing edges (either hard or pending edges)   If traversed before:        If net exclusions for this node have not changed ignore        If net exclusions for this node not changed remove previous state and traverse outgoing edges again. 
Gradle,WITHOUT_CLASSIFICATION,//  Selected for the configuration 
Gradle,WITHOUT_CLASSIFICATION,//  Forward output immediately when the focus is on this operation group 
Gradle,WITHOUT_CLASSIFICATION,//  Note that @CompileClasspath here is an approximation and must be fixed before de-incubating getAstTransformationClasspath()   See https://github.com/gradle/gradle/pull/9513 
Gradle,WITHOUT_CLASSIFICATION,//  This means the client has not reported memory usage yet 
Gradle,WITHOUT_CLASSIFICATION,//  first let antlr preprocess the grammars... 
Gradle,WITHOUT_CLASSIFICATION,/*             Note: we currently extract this information from the execution plan because it's            buried under functions in #filter. This could be detangled/simplified by introducing            excludeTasks(Iterable<Task>) as an analog to addEntryTasks(Iterable<Task>).            This is too drastic a change for the stage in the release cycle were exposing this information            was necessary therefore the minimal change solution was implemented.          */
Gradle,WITHOUT_CLASSIFICATION,//  When cancelled try to stop the download thread but don't attempt to wait for it to complete   Could possibly loop here for a while trying to force the thread to exit 
Gradle,WITHOUT_CLASSIFICATION,//  possibly an inner class 
Gradle,WITHOUT_CLASSIFICATION,//  File loop exceptions are ignored. When we encounter a loop (via symbolic links) we continue   so we include all the other files apart from the loop.   This way we include each file only once. 
Gradle,WITHOUT_CLASSIFICATION,//  When dependency resolution has failed we don't want the build operation listeners to fail as well   because:   1. the `failed` method will have been called with the user facing error   2. such an error may still lead to a valid dependency graph 
Gradle,WITHOUT_CLASSIFICATION,//  Recreate the invoker when deserialized rather than serialize all its state 
Gradle,WITHOUT_CLASSIFICATION,/*  method was only introduced in Groovy 1.8  */
Gradle,WITHOUT_CLASSIFICATION,//  Generate: <init>(Object[] state) { } 
Gradle,WITHOUT_CLASSIFICATION,//  make convention mapping work (at least for 'main'...   ...and for 'jvmArgs') 
Gradle,WITHOUT_CLASSIFICATION,//  found more than one 
Gradle,WITHOUT_CLASSIFICATION,//  Rely on the default linkage for providing the headers 
Gradle,WITHOUT_CLASSIFICATION,//  Unrecognized extension 
Gradle,WITHOUT_CLASSIFICATION,//  The CustomRunner class will fail this test if this class is initialized before its    run method is triggered.
Gradle,WITHOUT_CLASSIFICATION,//  Cannot yet publish module metadata without component 
Gradle,WITHOUT_CLASSIFICATION,//  in-process Groovy compilation throws a CompilationFailedException from another classloader hence testing class name equality   TODO:pm Prefer class over class name for equality check once using WorkerExecutor for in-process groovy compilation 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - do not hold lock while computing value 
Gradle,WITHOUT_CLASSIFICATION,//  Generate: int getFactoryId() { return <factory-id-field> } 
Gradle,WITHOUT_CLASSIFICATION,//  Using the caches for these connections leaves the Jar files open. Don't use the cache so that the Jar file is closed when the stream is closed below   There are other options for solving this that may be more performant. However a class is inspected this way once and the result reused so this approach is probably fine
Gradle,WITHOUT_CLASSIFICATION,//  for guessing right side part of a mapping 
Gradle,WITHOUT_CLASSIFICATION,//  Update any previously known files with a bogus timestamp to force a rebuild 
Gradle,WITHOUT_CLASSIFICATION,//  In case of getting a ConstructedClassWithPackage here we do not do checks for partial   matches with imported classes. The ConstructedClassWithPackage is already a constructed 
Gradle,WITHOUT_CLASSIFICATION,//  See TestDataGeneratorTest for examples 
Gradle,WITHOUT_CLASSIFICATION,//  The compilation will generate the new mapping file   Only merge old mappings into new mapping on incremental recompilation 
Gradle,WITHOUT_CLASSIFICATION,//  Should be using ConfigureUtil (with DELEGATE_FIRST strategy) however for backwards compatibility need to use OWNER_FIRST 
Gradle,WITHOUT_CLASSIFICATION,//  TODO - calculate this list of classes dynamically 
Gradle,WITHOUT_CLASSIFICATION,//  Collect incremental input changes 
Gradle,WITHOUT_CLASSIFICATION,//  for Groovy <1.6 we need to call org.codehaus.groovy.runtime.InvokerHelper#getVersion 
Gradle,WITHOUT_CLASSIFICATION,//  Any configuring event received from nested or buildSrc builds before the root build starts configuring is ignored 
Gradle,WITHOUT_CLASSIFICATION,// optional 
Gradle,WITHOUT_CLASSIFICATION,//  First try to determine the artifacts in-memory (e.g using the metadata): don't use the cache in this case 
Gradle,WITHOUT_CLASSIFICATION,//  experimentation shows the following excluded modules are   inherited from parent POMs if either of the following is true:   the <exclusions> element is missing or the <exclusions> element 
Gradle,WITHOUT_CLASSIFICATION,//  Chuck away the implicit target. It has already been executed 
Gradle,WITHOUT_CLASSIFICATION,//  construct build invocations from task selectors and project tasks 
Gradle,WITHOUT_CLASSIFICATION,/*                 val leftResult = result.left()                val errorSeq = left.get()                // convert errorSeq -> Java types              */
Gradle,WITHOUT_CLASSIFICATION,//  Configure the binaries 
Gradle,WITHOUT_CLASSIFICATION,//  For legacy software model behaviour which is to assume that any kind of runtime can be built when any compiler is available 
Gradle,WITHOUT_CLASSIFICATION,//  Ensure that deploy jars are not also added into lib folder.   Allows the user to get transitive dependencies for a bean artifact by adding it to both earlib and deploy but only having the file once in the ear. 
Gradle,WITHOUT_CLASSIFICATION,//  Versions before 5.1 would unpack the exception and throw part of it losing some context 
Gradle,WITHOUT_CLASSIFICATION,//  Maps from interned absolute path for a file to metadata for the file. 
Gradle,WITHOUT_CLASSIFICATION,//  Don't traverse path back to root when there is nothing that can possibly match 
Gradle,WITHOUT_CLASSIFICATION,//  Find failure section 
Gradle,WITHOUT_CLASSIFICATION,//  For example when using a local access to resolve something remote 
