projectname,classification,commenttext
JEdit,WITHOUT_CLASSIFICATION,//{{{ Install constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ addRemove() method
JEdit,WITHOUT_CLASSIFICATION,// cached for speed
JEdit,WITHOUT_CLASSIFICATION,//{{{ getFileExtension() method
JEdit,WITHOUT_CLASSIFICATION,// Push vars
JEdit,WITHOUT_CLASSIFICATION,//{{{ Occur constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ Operation interface
JEdit,WITHOUT_CLASSIFICATION,//{{{ addOperation() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getFileNameNoExtension() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getDownloadDir() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ savePrintSpec() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getFileParent() method
JEdit,WITHOUT_CLASSIFICATION,//convert from PrintRequestAttributeSet to the pageFormat
JEdit,WITHOUT_CLASSIFICATION,//{{{ getFileProtocol() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getProtocolOfURL() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isURL() method
JEdit,WITHOUT_CLASSIFICATION,/* Line numbering */
JEdit,WITHOUT_CLASSIFICATION,//{{{ Create the timer used by incremental search
JEdit,WITHOUT_CLASSIFICATION,//{{{ goTo() method
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) FormalParameters */
JEdit,WITHOUT_CLASSIFICATION,// final in 4.2
JEdit,WITHOUT_CLASSIFICATION,//{{{ HyperSearchResult constructor
JEdit,WITHOUT_CLASSIFICATION,// not found at all.
JEdit,WITHOUT_CLASSIFICATION,//{{{ addOccur() method
JEdit,WITHOUT_CLASSIFICATION,// Gather all of the methods of class and parents
JEdit,WITHOUT_CLASSIFICATION,/* an error occurred */
JEdit,WITHOUT_CLASSIFICATION,//{{{ toggleWordWrap() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getNextFile() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Occur class
JEdit,WITHOUT_CLASSIFICATION,//{{{ getFirstFile() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getDirectory() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setHyperSearch() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ invalidateCachedList() method
JEdit,WITHOUT_CLASSIFICATION,// WHITESPACE OPERATOR //  \s if RE_CHAR_CLASS_ESCAPES is set
JEdit,WITHOUT_CLASSIFICATION,// RETURN ESCAPE //  \r
JEdit,WITHOUT_CLASSIFICATION,//{{{ isEmpty() method
JEdit,WITHOUT_CLASSIFICATION,// NON-WORD BREAK OPERATOR // \B if ????
JEdit,WITHOUT_CLASSIFICATION,//{{{ performOperationsInWorkThread() method
JEdit,WITHOUT_CLASSIFICATION,// now activate the plugins
JEdit,WITHOUT_CLASSIFICATION,//{{{ bufferSaved() method
JEdit,WITHOUT_CLASSIFICATION,// close button only there if 'temp' is true
JEdit,WITHOUT_CLASSIFICATION,//{{{ getOperationCount() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ timerIncrementalSearch() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ find() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ incrementalSearch() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getOperation() method
JEdit,WITHOUT_CLASSIFICATION,// beep if beep property set
JEdit,WITHOUT_CLASSIFICATION,// not found. start from // beginning
JEdit,WITHOUT_CLASSIFICATION,//}}} //{{{ Incremental search
JEdit,WITHOUT_CLASSIFICATION,// on backspace restart from beginning
JEdit,WITHOUT_CLASSIFICATION,// inform user search restarted
JEdit,WITHOUT_CLASSIFICATION,// on enter start search from end // of current match to find next one
JEdit,WITHOUT_CLASSIFICATION,//{{{ Buffers edit panes split panes
JEdit,WITHOUT_CLASSIFICATION,//{{{ splitHorizontally() method
JEdit,WITHOUT_CLASSIFICATION,// use default super constructor
JEdit,WITHOUT_CLASSIFICATION,//}}} //{{{ HyperSearch
JEdit,WITHOUT_CLASSIFICATION,// don't beep if not found. // subsequent beeps are very // annoying when backspacing an // invalid search string.
JEdit,WITHOUT_CLASSIFICATION,// reverse regexp search // not supported yet so // 'simulate' with restart
JEdit,WITHOUT_CLASSIFICATION,// strings might be equal!
JEdit,WITHOUT_CLASSIFICATION,// BufferUpdate.CLOSED
JEdit,WITHOUT_CLASSIFICATION,//{{{ setRecursive() method
JEdit,WITHOUT_CLASSIFICATION,// to notify listeners that any existing // selection has been deactivated
JEdit,WITHOUT_CLASSIFICATION,//{{{ visitBuffers() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ split() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ unsplitCurrent() method
JEdit,WITHOUT_CLASSIFICATION,// find first split pane parenting current edit pane
JEdit,WITHOUT_CLASSIFICATION,//{{{ HyperSearchResults constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ getFileFilter() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getTreeModel() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getTree() method
JEdit,WITHOUT_CLASSIFICATION,// C:\AUTOEXEC.BAT
JEdit,WITHOUT_CLASSIFICATION,//{{{ _getFiles() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ isRecursive() method
JEdit,WITHOUT_CLASSIFICATION,// /etc/passwd
JEdit,WITHOUT_CLASSIFICATION,// End Child node structure evaluated by insureNodesParsed
JEdit,WITHOUT_CLASSIFICATION,// Succeeded.  Cache the resolved method.
JEdit,WITHOUT_CLASSIFICATION,//{{{ getReverseSearch() method
JEdit,WITHOUT_CLASSIFICATION,// Is the method public or are we in accessibility mode?
JEdit,WITHOUT_CLASSIFICATION,// Yes it is.
JEdit,WITHOUT_CLASSIFICATION,//{{{ searchFailed() method
JEdit,WITHOUT_CLASSIFICATION,"/* package-private since they are accessed by inner classes and we	 * want this to be fast */"
JEdit,WITHOUT_CLASSIFICATION,// Found at least one matching method but couldn't use
JEdit,WITHOUT_CLASSIFICATION,// ignore and move on
JEdit,WITHOUT_CLASSIFICATION,// Is this a class?
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) Type */
JEdit,WITHOUT_CLASSIFICATION,// evaluate the args
JEdit,WITHOUT_CLASSIFICATION,// D:\WINDOWS or doesn't contain : at all
JEdit,WITHOUT_CLASSIFICATION,// Get the static This reference from the proto-instance
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToSelectedNode() method
JEdit,WITHOUT_CLASSIFICATION,/*modifiers*/
JEdit,WITHOUT_CLASSIFICATION,//{{{ Getters and setters
JEdit,WITHOUT_CLASSIFICATION,// find the matching super() constructor for the args
JEdit,WITHOUT_CLASSIFICATION,// Are we choosing ourselves recursively through a this() reference?
JEdit,WITHOUT_CLASSIFICATION,// find the matching this() constructor for the args
JEdit,WITHOUT_CLASSIFICATION,//{{{ Match class
JEdit,WITHOUT_CLASSIFICATION,//{{{ ResultVisitor interface
JEdit,WITHOUT_CLASSIFICATION,//{{{ setIgnoreCase() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getRegexp() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ BufferLoadedVisitor class
JEdit,WITHOUT_CLASSIFICATION,//{{{ addToken() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ readStringArray() method
JEdit,WITHOUT_CLASSIFICATION,"/* 			Find an appropriate constructor.			use declared here to see package and private as well			(there are no inherited constructors to worry about) 		*/"
JEdit,WITHOUT_CLASSIFICATION,// get rid of any edit pane that is a child // of the current edit pane's parent splitter
JEdit,WITHOUT_CLASSIFICATION,//{{{ readMap() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ nextTextArea() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ createSearchSettingsPanel() method
JEdit,WITHOUT_CLASSIFICATION,// Find the constructor (now in the instance namespace)
JEdit,WITHOUT_CLASSIFICATION,// Wait for buffer to finish loading
JEdit,WITHOUT_CLASSIFICATION,//{{{ writeBooleanArray() method
JEdit,WITHOUT_CLASSIFICATION,//}}} //{{{ IMPORT
JEdit,WITHOUT_CLASSIFICATION,"/*         * Now the block's CRC so it is in a known place.         */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ getAutoWrap() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ readURI() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getDocument() method
JEdit,WITHOUT_CLASSIFICATION,// invoke the constructor method from the instanceThis
JEdit,WITHOUT_CLASSIFICATION,//{{{ readBooleanArray() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ hyperSearch() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Actions
JEdit,WITHOUT_CLASSIFICATION,// Give the instance space its object import
JEdit,WITHOUT_CLASSIFICATION,/*override*/
JEdit,WITHOUT_CLASSIFICATION,//{{{ setSearchMatcher() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSmartCaseReplace() method
JEdit,WITHOUT_CLASSIFICATION,// Create the instance namespace
JEdit,WITHOUT_CLASSIFICATION,// Pull out the method signatures with matching names
JEdit,WITHOUT_CLASSIFICATION,// method matches name
JEdit,WITHOUT_CLASSIFICATION,"/*        This method should parallel findMostSpecificMethod()    */"
JEdit,WITHOUT_CLASSIFICATION,//{{{ prevTextArea() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ read() method
JEdit,WITHOUT_CLASSIFICATION,/*overrideNameSpace*/
JEdit,WITHOUT_CLASSIFICATION,// Evaluate the constructor
JEdit,WITHOUT_CLASSIFICATION,// if args we must have constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ getTokens() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setSearchFileSet() method
JEdit,WITHOUT_CLASSIFICATION,// start search from beginning
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSearchFileSet() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ replace() method
JEdit,WITHOUT_CLASSIFICATION,// make sure start of match is visible
JEdit,WITHOUT_CLASSIFICATION,//{{{ replaceAll() method
JEdit,WITHOUT_CLASSIFICATION,// Wait for the buffer to load
JEdit,WITHOUT_CLASSIFICATION,//{{{ JAR class
JEdit,WITHOUT_CLASSIFICATION,//{{{ getVersion() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSplitPane() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ goToBuffer() method
JEdit,WITHOUT_CLASSIFICATION,/* ignore zero-height splits etc */
JEdit,WITHOUT_CLASSIFICATION,//{{{ replaceInSelection() method
JEdit,WITHOUT_CLASSIFICATION,// search settings
JEdit,WITHOUT_CLASSIFICATION,//{{{ openFile() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ record() method
JEdit,WITHOUT_CLASSIFICATION,// right?
JEdit,WITHOUT_CLASSIFICATION,//{{{ removeExtension() method
JEdit,WITHOUT_CLASSIFICATION,// unwrap Primitive.Null to null
JEdit,WITHOUT_CLASSIFICATION,// there is always a paramsNode
JEdit,WITHOUT_CLASSIFICATION,// unsafe caching of type here
JEdit,WITHOUT_CLASSIFICATION,// Begin Child node structure evaluated by insureNodesParsed
JEdit,WITHOUT_CLASSIFICATION,//{{{ getTextArea() method
JEdit,WITHOUT_CLASSIFICATION,// only record this if doing a find next
JEdit,WITHOUT_CLASSIFICATION,//{{{ getEditPane() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getViewConfig() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ regexpBeanShellReplace() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ handleError() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ preloadSearchDialog() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ replaceOne() method
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) FormalParameter */
JEdit,WITHOUT_CLASSIFICATION,// If backups is 1 create ~ file
JEdit,WITHOUT_CLASSIFICATION,//{{{ showSearchDialog() method
JEdit,WITHOUT_CLASSIFICATION,// index of the first throws clause child node
JEdit,WITHOUT_CLASSIFICATION,// might be already selected see above.
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSearchDialog() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ match() method
JEdit,WITHOUT_CLASSIFICATION,/*callerInfo*/
JEdit,WITHOUT_CLASSIFICATION,/* fall through */
JEdit,WITHOUT_CLASSIFICATION,//{{{ closeOrKeepDialog() method
JEdit,WITHOUT_CLASSIFICATION,/*shouldn't happen*/
JEdit,WITHOUT_CLASSIFICATION,// why so cute?
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree)*/
JEdit,WITHOUT_CLASSIFICATION,// end stuff that was tacked on for boolean short-circuiting.
JEdit,WITHOUT_CLASSIFICATION,// Unsafe caching of type here. // null (none) Void.TYPE or a Class
JEdit,WITHOUT_CLASSIFICATION,//{{{ createToken() method
JEdit,WITHOUT_CLASSIFICATION,// source is directory or filter field
JEdit,WITHOUT_CLASSIFICATION,// check the next two characters
JEdit,WITHOUT_CLASSIFICATION,// validate that the throws names are class names
JEdit,WITHOUT_CLASSIFICATION,/* replaceBtn */
JEdit,WITHOUT_CLASSIFICATION,/* Focused border color */
JEdit,WITHOUT_CLASSIFICATION,//{{{ createMultiFilePanel() method
JEdit,WITHOUT_CLASSIFICATION,// do nothing - ch already contains correct character
JEdit,WITHOUT_CLASSIFICATION,// get next character
JEdit,WITHOUT_CLASSIFICATION,// prevents us from handling SearchSettingsChanged // as a result of below
JEdit,WITHOUT_CLASSIFICATION,//{{{ AllBufferSet constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ ReplaceActionHandler class
JEdit,WITHOUT_CLASSIFICATION,// args is either constructor arguments or array dimensions
JEdit,WITHOUT_CLASSIFICATION,// type is either a class name or a primitive type
JEdit,WITHOUT_CLASSIFICATION,//{{{ createButtonsPanel() method
JEdit,WITHOUT_CLASSIFICATION,// Try regular class
JEdit,WITHOUT_CLASSIFICATION,// so that in the future we don't see streams of // exceptions
JEdit,WITHOUT_CLASSIFICATION,/* force class*/
JEdit,WITHOUT_CLASSIFICATION,//{{{ ButtonActionHandler class
JEdit,WITHOUT_CLASSIFICATION,//{{{ MyJRadioButton class
JEdit,WITHOUT_CLASSIFICATION,//{{{ PluginCacheEntry class
JEdit,WITHOUT_CLASSIFICATION,//{{{ HyperSearchRequest constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ breakPlugin() method
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) ClassDeclaration */
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) MethodDeclaration */
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) PackageDeclaration */
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) ImportDeclaration */
JEdit,WITHOUT_CLASSIFICATION,// but we want properties to hang around
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) VariableDeclarator */
JEdit,WITHOUT_CLASSIFICATION,//{{{ searchInSelection() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getBuild() method
JEdit,WITHOUT_CLASSIFICATION,/* Persistent markers */
JEdit,WITHOUT_CLASSIFICATION,/* Sort recent file list */
JEdit,WITHOUT_CLASSIFICATION,// (major).(minor).(<99 = preX 99 = final).(bug fix)
JEdit,WITHOUT_CLASSIFICATION,/* Create the plugin table */
JEdit,WITHOUT_CLASSIFICATION,/* Create button panel */
JEdit,WITHOUT_CLASSIFICATION,// to minimise synchronization and stuff like that we only // show a status message at most twice a second
JEdit,WITHOUT_CLASSIFICATION,//{{{ main() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Check for Java 1.3 or later
JEdit,WITHOUT_CLASSIFICATION,// heuristic #2
JEdit,WITHOUT_CLASSIFICATION,//{{{ doHyperSearch() method
JEdit,WITHOUT_CLASSIFICATION,// No need to wrap this debug
JEdit,WITHOUT_CLASSIFICATION,// never mind
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) ReturnType */
JEdit,WITHOUT_CLASSIFICATION,// Check for stingy matching on RETokenRepeated
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) PrimitiveType */
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) AmbiguousName */
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) Assignment */
JEdit,WITHOUT_CLASSIFICATION,// This production is to determine lookahead only.
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) PrimaryExpression */
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) PrimarySuffix */
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) Literal */
JEdit,WITHOUT_CLASSIFICATION,//{{{ nextMatch() method
JEdit,WITHOUT_CLASSIFICATION,// BACKREFERENCE OPERATOR //  \1 \2 ... \9 // not available if RE_NO_BK_REFS is set
JEdit,WITHOUT_CLASSIFICATION,/*force class*/
JEdit,WITHOUT_CLASSIFICATION,// Is an inner class style object allocation
JEdit,WITHOUT_CLASSIFICATION,// pattern test
JEdit,WITHOUT_CLASSIFICATION,// position variable for pattern start
JEdit,WITHOUT_CLASSIFICATION,// unless we are matching from the start of the buffer // ^ should not match on the beginning of the substring
JEdit,WITHOUT_CLASSIFICATION,// Is it an inner class?
JEdit,WITHOUT_CLASSIFICATION,//{{{ RESearchMatcher constructor
JEdit,WITHOUT_CLASSIFICATION,// Boyer-Moore helper methods
JEdit,WITHOUT_CLASSIFICATION,// work through to class 'this'
JEdit,WITHOUT_CLASSIFICATION,//{{{ Miscellaneous methods
JEdit,WITHOUT_CLASSIFICATION,// MISMATCH: return -1 as defined by API
JEdit,WITHOUT_CLASSIFICATION,//{{{ Token types
JEdit,WITHOUT_CLASSIFICATION,//{{{ lookup() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setSelectionColor() method
JEdit,WITHOUT_CLASSIFICATION,// skip the greater of the two distances provided by the // heuristics
JEdit,WITHOUT_CLASSIFICATION,//{{{ getNext() method
JEdit,WITHOUT_CLASSIFICATION,// character mismatch determine how many characters to skip
JEdit,WITHOUT_CLASSIFICATION,// heuristic #1
JEdit,WITHOUT_CLASSIFICATION,// MacOS users expect the app to keep running after all windows // are closed
JEdit,WITHOUT_CLASSIFICATION,// go back to the while loop
JEdit,WITHOUT_CLASSIFICATION,//{{{ getPrev() method
JEdit,WITHOUT_CLASSIFICATION,// used for the delayed evaluation...
JEdit,WITHOUT_CLASSIFICATION,//{{{ setWaitSocket() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getIndex() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ generateSkipArray() method
JEdit,WITHOUT_CLASSIFICATION,// Boyer-Moore member fields
JEdit,WITHOUT_CLASSIFICATION,// MATCH: return the position of its first character
JEdit,WITHOUT_CLASSIFICATION,//}}} //{{{ PROPS
JEdit,WITHOUT_CLASSIFICATION,//{{{ See if the rule's start or end sequence matches here
JEdit,WITHOUT_CLASSIFICATION,//{{{ ref() method
JEdit,WITHOUT_CLASSIFICATION,// unless we are matching to the end of the buffer // $ should not match on the end of the substring
JEdit,WITHOUT_CLASSIFICATION,//{{{ getIgnoreCase() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getLineContext() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ setLineContext() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ addRule() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ handleToken() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Token constructor
JEdit,WITHOUT_CLASSIFICATION,// used to store offsetToXY() results
JEdit,WITHOUT_CLASSIFICATION,// leave these on the stack for Arguments() to handle
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) AllocationExpression */
JEdit,WITHOUT_CLASSIFICATION,//{{{ getKeywords() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getParserRuleSet() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ TokenMarker constructor
JEdit,WITHOUT_CLASSIFICATION,//{{{ regionMatches() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getRuleSet() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ startPluginLater() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ Keyword class
JEdit,WITHOUT_CLASSIFICATION,//{{{ getSegmentMapKey() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getStringMapKey() method
JEdit,WITHOUT_CLASSIFICATION,//{{{ getMainRuleSet() method
JEdit,WITHOUT_CLASSIFICATION,// buffers retain a reference to the fold handler in // question... and the easiest way to handle fold // handler loading is this...
JEdit,WITHOUT_CLASSIFICATION,// == null before loaded
JEdit,WITHOUT_CLASSIFICATION,//{{{ Set up some instance variables // this is to avoid having to pass around lots and lots of // parameters.
JEdit,WITHOUT_CLASSIFICATION,//{{{ actionsPresentButNotCoreClass() method
JEdit,WITHOUT_CLASSIFICATION,/*superClass*/
JEdit,WITHOUT_CLASSIFICATION,//{{{ loadCache() method
JEdit,WITHOUT_CLASSIFICATION,/*@bgen(jjtree) ArrayDimensions */
