@relation 'technicalDebt'

@attribute Text string
@attribute class-att {negative,positive}

@data
'the xcoordinate the curves control point relative the shapes width point the arc the control point best located about ',negative
'password protected files without password currently none ',negative
'create basic xml container structure ',negative
'get all the data into single array ',negative
'add the offset the first cell for the row into the dbcellrecord ',negative
'skip reserved ',negative
'celllevel policies ',negative
'however littleendian order this the first encountered ',negative
'find chart the slide ',negative
'',negative
'should have master ',negative
'should original picture width and height expressed emus ',negative
'set font point type ',negative
'wbwritefileout ',negative
'xls file ',negative
'all collapsed ',negative
'byte link moniker ',negative
'create the drawing entry for ',negative
'even empty string not equal the empty cell only another empty cell handled higher ',negative
'the xcoordinate the arcs control point point the arc the control point best located about halfway between the beginning and ending vertices the arc otherwise the arc may grow extreme size order pass through the control point with unpredictable ',negative
'and some near few them ',negative
'notes slide ',negative
'found one ',negative
'dont include the text reviewing enabled and this deleted run ',negative
'char ',negative
'multiple calls autosizecolumn need look the bestfit width rows already flushed disk plus recalculate the bestfit width rows the current window isnt safe update the column widths before flushing disk because columns the random access window rows may change bestfit width the bestfit width cell only fixed when becomes inaccessible for modification changes the shared strings table styles table formulas might able invalidate the autosize width without the opportunity recalculate the bestfit width for the flushed rows this inherent limitation sxssf having correct autosizing critical the flushed rows would need reread the readonly ',negative
