oracle, Pattern, NLP, TM, MAT, MAT_TM, MAT_NLP,Comments
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.chat.jabber.IBuddyStatus#getPresenceMode()	 */"
0,0,0,0,0,0,0,// no attachments found - just insert a // Content-Type header // extra // header // necessary // X-Attachments header is // replaced
0,0,0,0,0,0,0,// handle header
0,0,0,0,0,0,0,// parse // Content-Type
0,0,0,0,0,0,0,// attachments found
0,0,0,0,0,0,0,// Do not exit
0,0,0,0,0,0,0,// no attachments found - just convert it to // text/plain or text/html
0,0,0,0,0,0,0,// just convert it to text/plain or text/html
0,0,0,0,0,0,0,// extra // header // necessary // X-Attachments header is // replaced
0,0,0,0,0,0,0,// store port number in file
0,0,0,0,0,0,0,// JScrollPane tableScrollPane = new JScrollPane(navigationController // .getView()); // tableScrollPane.setBorder(BorderFactory.createEmptyBorder(0, 0, 0, // 0));
0,0,0,0,0,0,0,// port is in use, try next
0,0,0,0,0,0,0,// monthlyActivityAShapeBean = new ActivityAShapeBean();
0,0,0,0,0,0,0,// Logging.log.severe("Error while looking for charset", e);
0,0,0,0,0,0,0,"/*public AdapterNode addEmptyFilterCriteria(AdapterNode filterRuleNode) {        Element child = createElementNode(""filtercriteria"");        Element subNode = createTextElementNode(""headeritem"", ""Subject"");        addElement(child, subNode);        subNode = createTextElementNode(""criteria"", ""contains"");        addElement(child, subNode);        subNode = createTextElementNode(""pattern"", ""pattern"");        addElement(child, subNode);        subNode = createTextElementNode(""type"", ""Subject"");        addElement(child, subNode);        filterRuleNode.domNode.appendChild(child);        return new AdapterNode(child);}*/"
0,0,0,0,0,0,0,// ** End of method convertAndSavemessage
0,0,0,0,0,0,0,// update progressbar
0,0,0,0,0,0,0,// we have now added // such a header
0,0,0,0,0,0,0,// save message to destination folder
0,0,0,0,0,0,0,"/* (non-Javadoc)	 * @see org.columba.addressbook.facade.IGroupItem#addContact(org.columba.addressbook.facade.IContactItem)	 */"
0,0,0,0,0,0,0,// ** End of while loop over headers
0,0,0,0,0,0,0,// Logging.log.severe("Error saving converted message", e);
0,0,1,0,0,0,0,// should throw exception as attribute type "name2" is not defined in // type structure
0,0,0,0,0,0,0,// initialize tagging
0,0,0,0,0,0,0,// ** End of method divideMessage
0,0,0,0,0,0,0,// unique boundary found
0,0,0,0,0,0,0,"//	the implementation of the replace function. It returns always the  position of the NEXT replaced word."
0,0,0,0,0,0,0,// create full msg from headers and body
0,0,0,0,0,0,0,// private Hashtable<String, String> table = new Hashtable<String, // String>(10);
0,0,0,0,0,0,0,// NB: This is the saveMessage method def. in // DefaultMessageImporter
0,0,0,0,0,0,0,// Lines not starting with "From ???@???" is part of the message // (headers or body)
0,0,0,0,0,0,0,// ... and save it
0,0,0,0,0,0,0,// Color bulletPaint = new Color(100, 100, 100);
0,0,0,0,0,0,0,// ** End of method saveMessage
0,0,0,0,0,0,0,"// //		 w+=1; //			h+=1; //		 g.setColor(edge); //		 // bottom //		 g.drawLine(x+2, h, x+w, h ); //		 // right //		 g.drawLine(x+w, y+ovalHeight+2, x+w , y+h);"
0,0,0,0,0,0,0,// Put properties that should be copied from parent here
0,0,0,0,0,0,0,// initial guess
0,0,0,0,0,0,0,// make sure file is deleted automatically when closing VM
0,0,0,0,0,0,0,// build new message body
0,0,0,0,0,0,0,// text which we are looking for, or want to replace // replaced text which we want to have   // text where we make a search // search/replace is case sensitive  // search/replace matches whole words only // search/replace works backwards on the text
0,0,0,0,0,0,0,// hide splash screen
0,0,0,0,0,0,0,// handle attachment (by creating a link)
0,0,0,0,0,0,0,// restore frames of last session
0,0,0,0,0,0,0,// element name
0,0,0,0,0,0,0,// we are using this inpustream multiple times // --> istream will be closed by CloneStreamMaster
0,0,0,0,0,0,0,// (tstich) reduced to 3 because all need to be // search when activated on startup // we only want 3 subfolders // -> if more children exist remove them
0,0,0,0,0,0,0,// set application wide font
0,0,0,0,0,0,0,// meta tag with content definition found
0,0,0,1,0,1,1,// patch submitted by forum user Turbo Chen // FIXED: user wasn't able to enter chinese text in Composer Subject textfield
0,0,0,0,0,0,0,// init all components
0,0,0,0,0,0,0,// VirtualMessage m = new VirtualMessage(f, uid, index);
0,0,0,0,0,0,0,// now load all available plugins // PluginManager.getInstance().initExternalPlugins();
0,0,0,0,0,0,0,// for easier search / // matching
0,0,0,0,0,0,0,"//	 need to be called after search/replace to make some changes in the states"
0,0,0,0,0,0,0,// only accept client from local machine
0,0,0,0,0,0,0,// this will terminate the loop
0,0,0,0,0,0,0,// ignore this yet
0,0,0,0,0,0,0,// initialize platform-dependant services
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.chat.jabber.IBuddyStatus#getJabberId()	 */"
0,0,0,0,0,0,0,// we found what we were looking for
0,0,0,0,0,0,0,// init plugin handler
0,0,0,0,0,0,0,// is it HTML or plain text
0,0,0,0,0,0,0,"/*			 * *20030917, karlpeder* Set the model to html or text based on the			 * body specified on the command line. This is done using a simple			 * check: Does the body contain <html> and </html>			 */"
0,0,0,0,0,0,0,// loop over headers and modify them as needed
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.ristretto.message.Message#getHeader()	 */"
0,0,0,0,0,0,0,// ** End of method guessBodyContentType
0,0,0,0,0,0,0,// end of while loop
0,0,0,0,0,0,0,// no attachments found - should in fact have been checked by the // caller
0,0,0,0,0,0,0,// show splash screen
0,0,0,0,0,0,0,// init controllers for different parts of the composer
0,0,0,0,0,0,0,// register protocol handler
0,0,0,0,0,0,0,// send all unsent messages found in Outbox
0,0,0,0,0,0,0,// through reflection
0,0,0,0,0,0,0,// use heavy-weight popups to ensure they are always on top
0,0,0,0,0,0,0,// check if there are columns which need to be saved
0,0,0,0,0,0,0,// JMenu options = (JMenu) menuBar.add(new JMenu("Options")); // options.setMnemonic('O');
0,0,0,0,0,0,0,// keep track of active windows (used by dialogs which don't have a // direct parent)
0,0,0,0,0,0,0,// can be an email address in a link BUG CA-174 // fix that with looking for an open link in the same line before // on the way from left to the current position of the email at s1 // find the last open link <a
0,0,0,0,0,0,0,// enable debugging of repaint manager to track down swing gui // access from outside the awt-event dispatcher thread
0,0,0,0,0,0,0,// enable time pickers
0,0,0,0,0,0,0,// initialize configuration with selected profile
0,0,0,0,0,0,0,// if the message it not yet seen
0,0,0,0,0,0,0,// it has to be set
0,0,0,0,0,0,0,// memorize all URLs
0,0,0,0,0,0,0,// More than 3 tokens. Assume the last token is the last name and take the rest of the names as the first name. // This handles names like this: "Sue & Gene Stark".
0,0,0,0,0,0,0,// We trigger an update only when the exists changed // which should be equal with a Recent change.
0,0,0,0,0,0,0,// draw the outline of the cell // gc.setColor(MetalLookAndFeel.getPrimaryControlShadow());
0,0,0,0,0,0,0,// use global class loader to bootstrap Columba
0,0,0,0,0,0,0,// no attachments found
0,0,0,0,0,0,0,// base64 encode photo byte[] to string
0,0,0,0,0,0,0,// build new body part
0,0,0,0,0,0,0,// if user doesn't overwrite logger settings with commandline arguments // just initialize default logging // Logging.createDefaultHandler();
0,0,0,0,0,0,0,// prompt user for profile
0,0,0,0,0,0,0,// initialize global class loader
0,0,0,0,0,0,0,"/*     * Gets fired if configuration has changed.     *     * @see org.columba.mail.gui.config.general.MailOptionsDialog     *     * @see java.util.Observer#update(java.util.Observable, java.lang.Object)     */"
0,0,0,0,0,0,0,// insert header for attachment list
0,0,0,0,0,0,0,"/*     * (non-Javadoc)     *      * @see java.io.InputStream#read()     */"
0,0,0,0,0,0,0,// create random port number within range
0,0,0,0,0,0,0,// Use static variables so the date is only updated once // during runtime
0,0,0,0,0,0,0,// do nothing here, just continue
0,0,0,0,0,0,0,"/*     * (non-Javadoc)     *      * @see java.io.InputStream#read(byte[], int, int)     */"
0,0,0,0,0,0,0,/* everything is up and running, start services */
0,0,0,0,0,0,0,//private JTextPane textpane;
0,0,0,0,0,0,0,// Select the charset of the original message
0,0,0,0,0,0,0,// part of body
0,0,0,0,0,0,0,// differnt outline color is selected
0,0,0,0,0,0,0,// insert start and end for html
0,0,0,0,0,0,0,// This is necessary because getArgList returns the path in // square brackets
0,0,0,0,0,0,0,// run garbage collector
0,0,0,0,0,0,0,// Runs on the event-dispatching thread.
0,0,0,0,0,0,0,// ** End of method createAttachmentListFromHeader
0,0,0,0,0,0,0,"/* (non-Javadoc)     * @see javax.swing.event.CaretListener#caretUpdate(javax.swing.event.CaretEvent)     */"
0,0,0,0,0,0,0,// namespaceAware = false
0,0,0,0,0,0,0,// force object finalization
0,0,1,0,0,0,0,// remember parent path // (this is necessary for IMAPRootFolder sync operations)
0,0,0,0,0,0,0,// set global class loader to null
0,0,0,0,0,0,0,// This Method delivers the next line
0,0,0,0,0,0,0,// 6. Line with Buttons
0,0,0,0,0,0,0,// date area grid line
0,0,0,0,0,0,0,// horizontal grid lines
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.ristretto.message.Message#getMimePart(int)	 */"
0,0,0,0,0,0,0,// start command which adds message to folder // and calls apply-filter on this specific message
0,0,0,0,0,0,0,// get folder item configuration
0,0,0,0,0,0,0,// This Method frees a given String from Comments defined in Rfc822 
0,0,0,0,0,0,0,"/*	 * // setup and load constructor public XmlIO(String FilePath) {	 * currentElement = null;	 *  }	 */"
0,0,0,0,0,0,0,"// get first provider //				ISearchProvider provider = searchPanel.getSearchManager() //						.getAllProviders().next(); //				ISearchCriteria defaultCriteria = null; // //				SearchBar.this.searchPanel.searchInCriteria( //						textField.getText(), provider.getTechnicalName(), //						provider.getDefaultCriteria(textField.getText()) //								.getTechnicalName(), searchInsideCheckBox //								.isSelected());"
0,0,0,0,0,0,0,// horizontal light gray column separator line
0,0,0,0,0,0,0,// north header cell decorator
0,0,0,0,0,0,0,// ** End of class EudoraMailImportFilter
0,0,0,0,0,0,0,// define activity layout
0,0,0,0,0,0,0,// showing the week number
0,0,0,0,0,0,0,"/* (non-Javadoc)	 * @see org.columba.calendar.store.api.IStoreListener#itemAdded(org.columba.calendar.store.api.StoreEvent)	 */"
0,0,0,0,0,0,0,// ** End of method createAttachmentListFromAttachmentConverted
0,0,0,0,0,0,0,// XmlElement.printNode( getRoot(), "");
0,0,0,0,0,0,0,// // activity setup // 
0,0,0,0,0,0,0,// Get the title if one is specified
0,0,0,0,0,0,0,// wrap with observable stream for progress bar updates
0,0,0,0,0,0,0,// test if our To headerfield contains or contains not the search // string
0,0,0,0,0,0,0,// get the "Cc" headerfield from the header
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.core.profiles.IProfileManager#getProfiles()	 */"
0,0,0,0,0,0,0,// get the header of the message
0,0,0,0,0,0,0,// set initial value for height where this print object should be broken // in points, without scale
0,0,0,0,0,0,0,// get the "To" headerfield from the header
0,0,0,0,0,0,0,// since the indices on the pop server start with 1 we add // a dummy null for the 0 element in the list
0,0,0,0,0,0,0,// do the same for the Cc headerfield and OR the results
0,0,0,0,0,0,0,"/* (non-Javadoc)	 * @see org.columba.addressbook.facade.IGroupItem#removeContact(org.columba.addressbook.facade.IContactItem)	 */"
0,0,0,0,0,0,0,// return parts
0,0,0,0,0,0,0,/* really delete file */
0,0,0,0,0,0,0,// parse for urls / email adresses and substite with HTML-code // html = HtmlParser.substituteURL(html); // html = HtmlParser.substituteEmailAddress(html);
0,0,0,0,0,0,0,"/* (non-Javadoc)	 * @see org.columba.addressbook.facade.IHeaderItem#setId(java.lang.String)	 */"
0,0,0,1,0,1,1,// @author: fdietz // Disabled this testcase, as it doesn't really fit into // this category of message operations // It fails because we would have to create a folder-hierarchy // including parent folders to execute the move
0,0,0,0,0,0,0,// unchanged, i.e. no breaks before this view
0,0,0,0,0,0,0,//display error message
0,0,0,0,0,0,0,"/*		 * TreeController treeController = (TreeController) ((TreeViewOwner)		 * frameController) .getTreeController();		 * 		 * TreeView treeView = treeController.getView();		 */"
0,0,0,0,0,0,0,// "-L" use local tests only // String cmd = "spamassassin -L"; // String cmd = "spamc -c -L";
0,0,0,0,0,0,0,// correct for starting position if printing should not start at the top
0,0,0,0,0,0,0,// Byte
0,0,0,0,0,0,0,//      map selection to this temporary message
0,0,0,0,0,0,0,// do not scale up, i.e. no scale factor above 1.0
0,0,0,0,0,0,0,// get Columba's top-level configuration directory
0,0,0,0,0,0,0,//no server running, start our own
0,0,0,0,0,0,0,// 2 columns // rows are added dynamically (no need to // define them here)
0,0,0,0,0,0,0,//if we stopped at line break, increase array index pointer
0,0,0,0,0,0,0,// // we can't just load the first constructor // -> go find the correct constructor based // -> based on the arguments //
0,0,0,0,0,0,0,// Setup file logging
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.folder.event.IFolderListener#folderRemoved(org.columba.mail.folder.event.IFolderEvent)	 */"
0,0,0,0,0,0,0,// if already in roster
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 * 	 * @see org.columba.mail.folderoptions.AbstractFolderOptionsPlugin#restoreUISettings()	 */"
0,0,0,0,0,0,0,// init font configuration
0,0,0,0,0,0,0,// loop through all extensions this plugin uses // -> search the corresponding extension handler // -> register the extension at the extension handler
0,0,0,0,0,0,0,//MUST do this for background to show up.
0,0,0,0,0,0,0,// append the new Date // header
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.folder.event.IFolderListener#messageAdded(org.columba.mail.folder.event.IFolderEvent)	 */"
0,0,0,0,0,0,0,// mock objects contact facade, only returns getContactItem() and // getAllGroups()
0,0,0,0,0,0,0,// protected CharsetMenuItem selectedMenuItem = new CharsetMenuItem(null);
0,0,0,0,0,0,0,// init console handler
0,0,0,0,0,0,0,// define allocation rectangle (startY is used to compensate for // different start point if printing shall not start from the top)
0,0,0,0,0,0,0,// if line doesn't start with "From" or line length is 0 // -> save everything in StringBuffer
0,0,0,0,0,0,0,// *20030614, karlpeder* In main view only enabled when // message(s) selected
0,0,0,0,0,0,0,// Never mind
0,0,0,0,0,0,0,// do nothinh here ... use finalClose
0,0,0,0,0,0,0,// only if tempfile was corrupted
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.folder.IMailFolder#getRootFolder()	 */"
0,0,0,0,0,0,0,// // Logging stuff //
0,0,0,0,0,0,0,// add welcome message to new account inbox
0,0,0,0,0,0,0,// public IChatMediator getChatMediator() { // return mediator; // }
0,0,0,0,0,0,0,// delete any cached information
0,0,0,0,0,0,0,// Add some new messages // and remove the same number of old messages
0,0,0,0,0,0,0,// empty the worker list until one is left
0,0,0,0,0,0,0,//list[2].setHorizontalTextPosition( JLabel.LEADING );
0,0,0,0,0,0,0,// System.setProperty("javax.net.debug", // "ssl,handshake,data,trustmanager"); // init java.net.ssl // debugging
0,0,0,0,0,0,0,// setResourceRoot
0,0,0,0,0,0,0,// loop through all extensions this plugin uses
0,0,0,0,0,0,0,// attempt
0,0,0,0,0,0,0,"/* (non-Javadoc)	 * @see org.columba.calendar.ui.list.api.ICalendarListView#getView()	 */"
0,0,0,0,0,0,0,// ensureDirectory
0,0,0,0,0,0,0,// we only update changes for events currently
0,0,0,0,0,0,0,// commandline arguments which can't be handled by the core // are passed along to other subcomponents
0,0,0,0,0,0,0,"/* (non-Javadoc) * @see javax.swing.table.TableModel#isCellEditable(int, int) */"
0,0,0,0,0,0,0,// url = ClassLoader.getSystemResource(path);
0,0,0,0,0,0,0,// getResourceStream
0,0,0,0,0,0,0,"/*		 * builder.addSeparator(""Full-text indexing"");		 * 		 * builder.add(enableLabel, cc.xywh(1, 7, 5, 1));		 * builder.add(enableTextIndexingCheckBox, cc.xywh(2, 9, 4, 1));		 */"
0,0,0,0,0,0,0,// Download any CIDs in the html mail
0,0,0,0,0,0,0,// -> get source reference of message // when replying this is the original sender's message // you selected and replied to
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.folder.IMailbox#getAttribute(java.lang.Object,	 *      java.lang.String)	 */"
0,0,0,0,0,0,0,"//		TagList tagList = new MailTagList(this); //		JScrollPane tagListScrollPane = new JScrollPane(tagList); //		tagListScrollPane.setHorizontalScrollBarPolicy(JScrollPane.HORIZONTAL_SCROLLBAR_NEVER); //		tagListScrollPane //				.setBorder(BorderFactory.createEmptyBorder(0, 0, 0, 0));"
0,0,0,0,0,0,0,// g.setColor(bg); // g.fillRect(0, h - 3, 3, 3); // g.fillRect(w - 3, 0, 3, 3); // g.fillRect(w - 3, h - 3, 3, 3);
0,0,0,0,0,0,0,"/*	 * (non-Javadoc)	 *	 * @see org.columba.mail.folder.Folder#getUids(org.columba.api.command.IWorkerStatusController)	 */"
0,0,0,0,0,0,0,// Open the output file
0,0,0,0,0,0,0,// cancel command execution/updateGUI methods, if folder or message // selection // has been modified
0,0,0,0,0,0,0,// Close the stream
0,0,0,0,0,0,0,// stylesheet is created dynamically because // user configurable fonts are used
0,0,0,0,0,0,0,// don't instantiate this
0,0,0,0,0,0,0,// default encoding is plain
0,0,0,0,0,0,0,// get position of the pattern in the text
0,0,0,0,0,0,0,// Open the ZIP file
